"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"10558","","singlestim-multislider","10","425849","0.0-9.0-37.0","","22400","1479094673901","0","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"13210","","singlestim-multislider","11","439365","0.0-9.0-23.0","","22400","1479094673901","0","19","82","","","0","12","9","7","5","0.8","0.6","1","1"
"11681","","singlestim-multislider","12","451354","0.0-9.0-10.0","","22400","1479094673901","0","22","78","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6799","","singlestim-multislider","13","458458","0.0-9.0-28.0","","22400","1479094673901","0","2","98","","","0","12","9","7","5","0.8","0.8","1","1"
"11414","","singlestim-multislider","14","470180","0.0-9.0-3.0","","22400","1479094673901","0","65","35","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12081","","singlestim-multislider","15","482568","0.0-9.0-18.0","","22400","1479094673901","1","79","21","","","0","12","9","7","5","0.8","0.6","0.8","1"
"34599","","singlestim-multislider","16","517475","0.0-9.0-29.0","","22400","1479094673901","1","90","10","","","0","12","9","7","5","0.8","0.8","1","1"
"19294","","singlestim-multislider","17","537075","0.0-9.0-8.0","","22400","1479094673901","0","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"15248","","singlestim-multislider","18","552631","0.0-9.0-26.0","","22400","1479094673901","0","10","91","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7998","","singlestim-multislider","19","560935","0.0-9.0-14.0","","22400","1479094673901","1","90","10","","","0","12","9","7","5","0.6","0.8","1","1"
"5044","","singlestim-multislider","20","566286","0.0-9.0-4.0","","22400","1479094673901","1","19","81","","","0","12","9","7","5","0.6","0.6","1","1"
"77578","","singlestim-multislider","21","644168","0.0-9.0-0.0","","22400","1479094673901","1","36","64","","","0","12","9","7","5","0.6","0.6","0.8","1"
"14381","","singlestim-multislider","22","658856","0.0-9.0-25.0","","22400","1479094673901","1","82","18","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8201","","singlestim-multislider","23","667364","0.0-9.0-16.0","","22400","1479094673901","1","75","25","","","0","12","9","7","5","0.8","0.6","0.8","1"
"101049","","singlestim-multislider","24","768721","0.0-9.0-36.0","","22400","1479094673901","1","63","37","","","1","12","9","7","5","NA","NA","NA","1"
"11473","","singlestim-multislider","25","780501","0.0-9.0-1.0","","22400","1479094673901","1","36","64","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12125","","singlestim-multislider","26","792932","0.0-9.0-2.0","","22400","1479094673901","1","57","44","","","0","12","9","7","5","0.6","0.6","0.8","1"
"16698","","singlestim-multislider","27","809934","0.0-9.0-34.0","","22400","1479094673901","1","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"8278","","singlestim-multislider","28","818517","0.0-9.0-39.0","","22400","1479094673901","1","64","36","","","1","12","9","7","5","NA","NA","NA","1"
"8728","","singlestim-multislider","29","827553","0.0-9.0-22.0","","22400","1479094673901","1","69","31","","","0","12","9","7","5","0.8","0.6","1","1"
"6764","","singlestim-multislider","30","834622","0.0-9.0-35.0","","22400","1479094673901","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"7231","","singlestim-multislider","31","842159","0.0-9.0-41.0","","22400","1479094673901","1","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"4436","","singlestim-multislider","32","846899","0.0-9.0-30.0","","22400","1479094673901","1","30","70","","","0","12","9","7","5","0.8","0.8","1","1"
"7568","","singlestim-multislider","33","854773","0.0-9.0-6.0","","22400","1479094673901","1","29","72","","","0","12","9","7","5","0.6","0.6","1","1"
"5147","","singlestim-multislider","34","860223","0.0-9.0-7.0","","22400","1479094673901","1","79","21","","","0","12","9","7","5","0.6","0.6","1","1"
"4112","","singlestim-multislider","35","864640","0.0-9.0-11.0","","22400","1479094673901","1","81","19","","","0","12","9","7","5","0.6","0.8","0.8","1"
"17600","","singlestim-multislider","36","882546","0.0-9.0-31.0","","22400","1479094673901","1","79","21","","","0","12","9","7","5","0.8","0.8","1","1"
"7659","","singlestim-multislider","37","890514","0.0-9.0-40.0","","22400","1479094673901","1","74","26","","","1","12","9","7","5","NA","NA","NA","1"
"4627","","singlestim-multislider","38","895446","0.0-9.0-24.0","","22400","1479094673901","1","25","75","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3887","","singlestim-multislider","39","899640","0.0-9.0-27.0","","22400","1479094673901","1","71","29","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5782","","singlestim-multislider","40","905730","0.0-9.0-12.0","","22400","1479094673901","1","73","27","","","0","12","9","7","5","0.6","0.8","1","1"
"11284","","singlestim-multislider","41","917318","0.0-9.0-9.0","","22400","1479094673901","1","39","61","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5101","","singlestim-multislider","42","922728","0.0-9.0-20.0","","22400","1479094673901","1","74","26","","","0","12","9","7","5","0.8","0.6","1","1"
"13130","","singlestim-multislider","43","936161","0.0-9.0-19.0","","22400","1479094673901","1","21","79","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6736","","singlestim-multislider","44","943200","0.0-9.0-21.0","","22400","1479094673901","1","35","65","","","0","12","9","7","5","0.8","0.6","1","1"
"3993","","singlestim-multislider","45","947498","0.0-9.0-32.0","","22400","1479094673901","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"4525","","singlestim-multislider","46","952332","0.0-9.0-33.0","","22400","1479094673901","1","29","71","","","1","12","9","7","5","NA","NA","NA","1"
"4735","","singlestim-multislider","47","957372","0.0-9.0-5.0","","22400","1479094673901","1","74","26","","","0","12","9","7","5","0.6","0.6","1","1"
"3882","","singlestim-multislider","48","961558","0.0-9.0-17.0","","22400","1479094673901","1","35","65","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3583","","singlestim-multislider","49","965444","0.0-9.0-38.0","","22400","1479094673901","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"4308","","singlestim-multislider","50","970059","0.0-9.0-13.0","","22400","1479094673901","1","26","75","","","0","12","9","7","5","0.6","0.8","1","1"
"5160","","singlestim-multislider","51","975526","0.0-10.0-9.0","","22400","1479094673901","1","38","62","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3937","","singlestim-multislider","52","979768","0.0-10.0-33.0","","22400","1479094673901","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"3302","","singlestim-multislider","53","983374","0.0-10.0-38.0","","22400","1479094673901","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"5215","","singlestim-multislider","54","988897","0.0-10.0-36.0","","22400","1479094673901","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"8920","","singlestim-multislider","55","998123","0.0-10.0-31.0","","22400","1479094673901","1","80","20","","","0","12","9","7","5","0.8","0.8","1","1"
"3575","","singlestim-multislider","56","1002002","0.0-10.0-40.0","","22400","1479094673901","1","79","21","","","1","12","9","7","5","NA","NA","NA","1"
"5001","","singlestim-multislider","57","1007308","0.0-10.0-2.0","","22400","1479094673901","1","70","30","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3864","","singlestim-multislider","58","1011477","0.0-10.0-8.0","","22400","1479094673901","1","36","64","","","0","12","9","7","5","0.6","0.8","0.8","1"
"538256","","singlestim-multislider","59","1550039","0.0-10.0-37.0","","22400","1479094673901","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"4283","","singlestim-multislider","60","1554627","0.0-10.0-1.0","","22400","1479094673901","1","31","69","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4961","","singlestim-multislider","61","1559896","0.0-10.0-11.0","","22400","1479094673901","1","72","28","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3689","","singlestim-multislider","62","1563889","0.0-10.0-16.0","","22400","1479094673901","1","59","41","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4003","","singlestim-multislider","63","1568197","0.0-10.0-29.0","","22400","1479094673901","1","70","30","","","0","12","9","7","5","0.8","0.8","1","1"
"4098","","singlestim-multislider","64","1572599","0.0-10.0-39.0","","22400","1479094673901","1","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"6530","","singlestim-multislider","65","1579437","0.0-10.0-21.0","","22400","1479094673901","1","34","66","","","0","12","9","7","5","0.8","0.6","1","1"
"4888","","singlestim-multislider","66","1584635","0.0-10.0-34.0","","22400","1479094673901","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"4023","","singlestim-multislider","67","1588966","0.0-10.0-27.0","","22400","1479094673901","1","73","27","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3397","","singlestim-multislider","68","1592668","0.0-10.0-24.0","","22400","1479094673901","1","29","72","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6449","","singlestim-multislider","69","1599424","0.0-10.0-41.0","","22400","1479094673901","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"3936","","singlestim-multislider","70","1603666","0.0-10.0-35.0","","22400","1479094673901","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"5413","","singlestim-multislider","71","1609384","0.0-10.0-25.0","","22400","1479094673901","1","63","37","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4703","","singlestim-multislider","72","1614392","0.0-10.0-12.0","","22400","1479094673901","1","65","35","","","0","12","9","7","5","0.6","0.8","1","1"
"6215","","singlestim-multislider","73","1620915","0.0-10.0-32.0","","22400","1479094673901","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"354016","","singlestim-multislider","74","1975238","0.0-10.0-3.0","","22400","1479094673901","1","43","58","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3885","","singlestim-multislider","75","1979432","0.0-10.0-28.0","","22400","1479094673901","1","30","70","","","0","12","9","7","5","0.8","0.8","1","1"
"11673","","singlestim-multislider","76","1991411","0.0-10.0-17.0","","22400","1479094673901","1","38","62","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5557","","singlestim-multislider","77","1997277","0.0-10.0-19.0","","22400","1479094673901","1","40","60","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3840","","singlestim-multislider","78","2001423","0.0-10.0-10.0","","22400","1479094673901","1","64","36","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3703","","singlestim-multislider","79","2005431","0.0-10.0-22.0","","22400","1479094673901","1","62","38","","","0","12","9","7","5","0.8","0.6","1","1"
"3850","","singlestim-multislider","80","2009589","0.0-10.0-30.0","","22400","1479094673901","1","40","60","","","0","12","9","7","5","0.8","0.8","1","1"
"3318","","singlestim-multislider","81","2013210","0.0-10.0-15.0","","22400","1479094673901","1","40","60","","","0","12","9","7","5","0.6","0.8","1","1"
"3268","","singlestim-multislider","82","2016784","0.0-10.0-26.0","","22400","1479094673901","1","40","61","","","0","12","9","7","5","0.8","0.8","0.8","1"
"13866","","singlestim-multislider","83","2030954","0.0-10.0-7.0","","22400","1479094673901","1","70","30","","","0","12","9","7","5","0.6","0.6","1","1"
"4244","","singlestim-multislider","84","2035502","0.0-10.0-18.0","","22400","1479094673901","1","66","34","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4557","","singlestim-multislider","85","2040365","0.0-10.0-14.0","","22400","1479094673901","1","72","28","","","0","12","9","7","5","0.6","0.8","1","1"
"4291","","singlestim-multislider","86","2044963","0.0-10.0-23.0","","22400","1479094673901","1","71","30","","","0","12","9","7","5","0.8","0.6","1","1"
"2907","","singlestim-multislider","87","2048173","0.0-10.0-4.0","","22400","1479094673901","1","33","67","","","0","12","9","7","5","0.6","0.6","1","1"
"3353","","singlestim-multislider","88","2051831","0.0-10.0-5.0","","22400","1479094673901","1","66","34","","","0","12","9","7","5","0.6","0.6","1","1"
"3693","","singlestim-multislider","89","2055831","0.0-10.0-13.0","","22400","1479094673901","1","29","72","","","0","12","9","7","5","0.6","0.8","1","1"
"6187","","singlestim-multislider","90","2062326","0.0-10.0-0.0","","22400","1479094673901","1","32","68","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4862","","singlestim-multislider","91","2067494","0.0-10.0-6.0","","22400","1479094673901","1","40","60","","","0","12","9","7","5","0.6","0.6","1","1"
"3605","","singlestim-multislider","92","2071406","0.0-10.0-20.0","","22400","1479094673901","1","64","36","","","0","12","9","7","5","0.8","0.6","1","1"
"8506","32","text","93","2080217","0.0-11.0","","22400","1479094673901","","","","","","","","","","","","","",""
