"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","stimulus","radio_response","slider_start","slider_response"
"[{""page_index"":0,""viewing_time"":1819}]","1820","instructions","0","1822","0.0-0.0","A38VFGL477QDJC","1641410319901","","","",""
"[{""page_index"":0,""viewing_time"":2837},{""page_index"":1,""viewing_time"":1440}]","4276","instructions","1","6099","0.0-1.0","A38VFGL477QDJC","1641410319901","","","",""
"[{""page_index"":0,""viewing_time"":1506}]","1506","instructions","2","7606","0.0-2.0","A38VFGL477QDJC","1641410319901","","","",""
"","3434","singlestim-multichoice-slider","3","11047","0.0-3.0-0.0","A38VFGL477QDJC","1641410319901","img/10.png","2","10","57"
"","2559","singlestim-multichoice-slider","4","13609","0.0-3.0-0.1","A38VFGL477QDJC","1641410319901","img/14.png","2","10","42"
"","2607","singlestim-multichoice-slider","5","16218","0.0-3.0-0.2","A38VFGL477QDJC","1641410319901","img/01.png","3","10","65"
"","2359","singlestim-multichoice-slider","6","18580","0.0-3.0-0.3","A38VFGL477QDJC","1641410319901","img/11.png","2","10","64"
"","4102","singlestim-multichoice-slider","7","22684","0.0-3.0-0.4","A38VFGL477QDJC","1641410319901","img/04.png","3","10","67"
"","3095","singlestim-multichoice-slider","8","25782","0.0-3.0-0.5","A38VFGL477QDJC","1641410319901","img/16.png","2","10","88"
"","3114","singlestim-multichoice-slider","9","28899","0.0-3.0-0.6","A38VFGL477QDJC","1641410319901","img/08.png","3","10","67"
"","2338","singlestim-multichoice-slider","10","31241","0.0-3.0-0.7","A38VFGL477QDJC","1641410319901","img/09.png","2","10","55"
"","2852","singlestim-multichoice-slider","11","34097","0.0-3.0-0.8","A38VFGL477QDJC","1641410319901","img/15.png","3","10","77"
"","2431","singlestim-multichoice-slider","12","36530","0.0-3.0-0.9","A38VFGL477QDJC","1641410319901","img/12.png","2","10","76"
"","3211","singlestim-multichoice-slider","13","39743","0.0-3.0-0.10","A38VFGL477QDJC","1641410319901","img/17.png","1","10","86"
"","3557","singlestim-multichoice-slider","14","43303","0.0-3.0-0.11","A38VFGL477QDJC","1641410319901","img/18.png","2","10","77"
"","2503","singlestim-multichoice-slider","15","45809","0.0-3.0-0.12","A38VFGL477QDJC","1641410319901","img/07.png","3","10","78"
"","3124","singlestim-multichoice-slider","16","48935","0.0-3.0-0.13","A38VFGL477QDJC","1641410319901","img/03.png","2","10","58"
"","3825","singlestim-multichoice-slider","17","52763","0.0-3.0-0.14","A38VFGL477QDJC","1641410319901","img/02.png","1","10","92"
"","3796","singlestim-multichoice-slider","18","56562","0.0-3.0-0.15","A38VFGL477QDJC","1641410319901","img/13.png","2","10","55"
"","3480","singlestim-multichoice-slider","19","60045","0.0-3.0-0.16","A38VFGL477QDJC","1641410319901","img/05.png","3","10","95"
"","2763","singlestim-multichoice-slider","20","62810","0.0-3.0-0.17","A38VFGL477QDJC","1641410319901","img/06.png","2","10","59"
"[{""page_index"":0,""viewing_time"":4009}]","4010","instructions","21","66820","0.0-4.0","A38VFGL477QDJC","1641410319901","","","",""
