"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","stimulus","radio_response","slider_start","slider_response"
"[{""page_index"":0,""viewing_time"":2241}]","2241","instructions","0","2243","0.0-0.0","A20LKUNLGTTANZ","1641410571326","","","",""
"[{""page_index"":0,""viewing_time"":1839},{""page_index"":1,""viewing_time"":1403}]","3243","instructions","1","5486","0.0-1.0","A20LKUNLGTTANZ","1641410571326","","","",""
"[{""page_index"":0,""viewing_time"":1279}]","1280","instructions","2","6767","0.0-2.0","A20LKUNLGTTANZ","1641410571326","","","",""
"","7353","singlestim-multichoice-slider","3","14127","0.0-3.0-0.0","A20LKUNLGTTANZ","1641410571326","img/14.png","2","10","71"
"","2924","singlestim-multichoice-slider","4","17054","0.0-3.0-0.1","A20LKUNLGTTANZ","1641410571326","img/05.png","2","10","68"
"","7701","singlestim-multichoice-slider","5","24759","0.0-3.0-0.2","A20LKUNLGTTANZ","1641410571326","img/18.png","3","10","55"
"","2791","singlestim-multichoice-slider","6","27554","0.0-3.0-0.3","A20LKUNLGTTANZ","1641410571326","img/03.png","2","10","89"
"","2560","singlestim-multichoice-slider","7","30118","0.0-3.0-0.4","A20LKUNLGTTANZ","1641410571326","img/01.png","3","10","29"
"","2397","singlestim-multichoice-slider","8","32518","0.0-3.0-0.5","A20LKUNLGTTANZ","1641410571326","img/12.png","2","10","74"
"","2642","singlestim-multichoice-slider","9","35161","0.0-3.0-0.6","A20LKUNLGTTANZ","1641410571326","img/07.png","3","10","36"
"","5288","singlestim-multichoice-slider","10","40453","0.0-3.0-0.7","A20LKUNLGTTANZ","1641410571326","img/06.png","2","10","78"
"","2711","singlestim-multichoice-slider","11","43169","0.0-3.0-0.8","A20LKUNLGTTANZ","1641410571326","img/10.png","3","10","48"
"","3570","singlestim-multichoice-slider","12","46742","0.0-3.0-0.9","A20LKUNLGTTANZ","1641410571326","img/16.png","2","10","79"
"","2998","singlestim-multichoice-slider","13","49742","0.0-3.0-0.10","A20LKUNLGTTANZ","1641410571326","img/09.png","3","10","38"
"","3910","singlestim-multichoice-slider","14","53654","0.0-3.0-0.11","A20LKUNLGTTANZ","1641410571326","img/13.png","2","10","81"
"","2355","singlestim-multichoice-slider","15","56014","0.0-3.0-0.12","A20LKUNLGTTANZ","1641410571326","img/08.png","1","10","46"
"","2804","singlestim-multichoice-slider","16","58822","0.0-3.0-0.13","A20LKUNLGTTANZ","1641410571326","img/17.png","2","10","36"
"","3385","singlestim-multichoice-slider","17","62209","0.0-3.0-0.14","A20LKUNLGTTANZ","1641410571326","img/02.png","3","10","52"
"","2666","singlestim-multichoice-slider","18","64879","0.0-3.0-0.15","A20LKUNLGTTANZ","1641410571326","img/15.png","2","10","93"
"","2636","singlestim-multichoice-slider","19","67519","0.0-3.0-0.16","A20LKUNLGTTANZ","1641410571326","img/04.png","3","10","64"
"","2540","singlestim-multichoice-slider","20","70060","0.0-3.0-0.17","A20LKUNLGTTANZ","1641410571326","img/11.png","2","10","97"
"[{""page_index"":0,""viewing_time"":1342}]","1342","instructions","21","71403","0.0-4.0","A20LKUNLGTTANZ","1641410571326","","","",""
