"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"28023","","singlestim-multislider","10","364000","0.0-9.0-20.0","","20455","1479091090425","1","80","20","","","0","12","9","7","5","0.8","0.6","1","1"
"10039","","singlestim-multislider","11","374359","0.0-9.0-40.0","","20455","1479091090425","1","12","88","","","1","12","9","7","5","NA","NA","NA","1"
"17117","","singlestim-multislider","12","391792","0.0-9.0-9.0","","20455","1479091090425","1","11","89","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9200","","singlestim-multislider","13","401312","0.0-9.0-2.0","","20455","1479091090425","0","30","70","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13551","","singlestim-multislider","14","415183","0.0-9.0-23.0","","20455","1479091090425","1","10","90","","","0","12","9","7","5","0.8","0.6","1","1"
"8298","","singlestim-multislider","15","423798","0.0-9.0-30.0","","20455","1479091090425","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"8550","","singlestim-multislider","16","432662","0.0-9.0-35.0","","20455","1479091090425","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"17471","","singlestim-multislider","17","450445","0.0-9.0-15.0","","20455","1479091090425","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"5657","","singlestim-multislider","18","456414","0.0-9.0-26.0","","20455","1479091090425","1","31","69","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5037","","singlestim-multislider","19","461767","0.0-9.0-10.0","","20455","1479091090425","1","15","85","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6281","","singlestim-multislider","20","468366","0.0-9.0-8.0","","20455","1479091090425","1","8","92","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6884","","singlestim-multislider","21","475566","0.0-9.0-32.0","","20455","1479091090425","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"7941","","singlestim-multislider","22","483823","0.0-9.0-22.0","","20455","1479091090425","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"6873","","singlestim-multislider","23","491014","0.0-9.0-33.0","","20455","1479091090425","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"4413","","singlestim-multislider","24","495742","0.0-9.0-6.0","","20455","1479091090425","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"6844","","singlestim-multislider","25","502901","0.0-9.0-16.0","","20455","1479091090425","1","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3982","","singlestim-multislider","26","507197","0.0-9.0-24.0","","20455","1479091090425","1","0","100","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5494","","singlestim-multislider","27","513005","0.0-9.0-13.0","","20455","1479091090425","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"4397","","singlestim-multislider","28","517717","0.0-9.0-12.0","","20455","1479091090425","1","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"12112","","singlestim-multislider","29","530141","0.0-9.0-41.0","","20455","1479091090425","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"3423","","singlestim-multislider","30","533877","0.0-9.0-28.0","","20455","1479091090425","1","5","95","","","0","12","9","7","5","0.8","0.8","1","1"
"9561","","singlestim-multislider","31","543749","0.0-9.0-34.0","","20455","1479091090425","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"3944","","singlestim-multislider","32","548007","0.0-9.0-25.0","","20455","1479091090425","1","88","12","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1918","","singlestim-multislider","33","550238","0.0-9.0-4.0","","20455","1479091090425","1","17","83","","","0","12","9","7","5","0.6","0.6","1","1"
"3779","","singlestim-multislider","34","554335","0.0-9.0-7.0","","20455","1479091090425","1","81","19","","","0","12","9","7","5","0.6","0.6","1","1"
"2817","","singlestim-multislider","35","557470","0.0-9.0-5.0","","20455","1479091090425","1","78","22","","","0","12","9","7","5","0.6","0.6","1","1"
"3222","","singlestim-multislider","36","561006","0.0-9.0-21.0","","20455","1479091090425","1","15","85","","","0","12","9","7","5","0.8","0.6","1","1"
"3063","","singlestim-multislider","37","564381","0.0-9.0-31.0","","20455","1479091090425","1","81","19","","","0","12","9","7","5","0.8","0.8","1","1"
"3143","","singlestim-multislider","38","567837","0.0-9.0-18.0","","20455","1479091090425","1","86","14","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3128","","singlestim-multislider","39","571277","0.0-9.0-0.0","","20455","1479091090425","1","31","69","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4860","","singlestim-multislider","40","576453","0.0-9.0-11.0","","20455","1479091090425","1","77","23","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3721","","singlestim-multislider","41","580485","0.0-9.0-1.0","","20455","1479091090425","1","79","21","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2497","","singlestim-multislider","42","583293","0.0-9.0-38.0","","20455","1479091090425","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"6266","","singlestim-multislider","43","589868","0.0-9.0-14.0","","20455","1479091090425","1","84","16","","","0","12","9","7","5","0.6","0.8","1","1"
"9455","","singlestim-multislider","44","599638","0.0-9.0-17.0","","20455","1479091090425","0","14","86","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3033","","singlestim-multislider","45","602990","0.0-9.0-37.0","","20455","1479091090425","1","22","78","","","1","12","9","7","5","NA","NA","NA","1"
"2477","","singlestim-multislider","46","605781","0.0-9.0-27.0","","20455","1479091090425","1","83","17","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3686","","singlestim-multislider","47","609781","0.0-9.0-19.0","","20455","1479091090425","1","72","28","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5350","","singlestim-multislider","48","615445","0.0-9.0-39.0","","20455","1479091090425","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"4231","","singlestim-multislider","49","619989","0.0-9.0-29.0","","20455","1479091090425","1","91","9","","","0","12","9","7","5","0.8","0.8","1","1"
"2992","","singlestim-multislider","50","623293","0.0-9.0-36.0","","20455","1479091090425","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"3816","","singlestim-multislider","51","627423","0.0-10.0-6.0","","20455","1479091090425","1","3","98","","","0","12","9","7","5","0.6","0.6","1","1"
"11121","","singlestim-multislider","52","638862","0.0-10.0-15.0","","20455","1479091090425","1","83","17","","","0","12","9","7","5","0.6","0.8","1","1"
"4869","","singlestim-multislider","53","644045","0.0-10.0-36.0","","20455","1479091090425","1","10","90","","","1","12","9","7","5","NA","NA","NA","1"
"3302","","singlestim-multislider","54","647660","0.0-10.0-12.0","","20455","1479091090425","1","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"3262","","singlestim-multislider","55","651237","0.0-10.0-26.0","","20455","1479091090425","1","0","100","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3399","","singlestim-multislider","56","654949","0.0-10.0-5.0","","20455","1479091090425","1","72","28","","","0","12","9","7","5","0.6","0.6","1","1"
"2654","","singlestim-multislider","57","657916","0.0-10.0-31.0","","20455","1479091090425","1","95","5","","","0","12","9","7","5","0.8","0.8","1","1"
"3072","","singlestim-multislider","58","661300","0.0-10.0-3.0","","20455","1479091090425","1","12","88","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2873","","singlestim-multislider","59","664484","0.0-10.0-28.0","","20455","1479091090425","1","9","91","","","0","12","9","7","5","0.8","0.8","1","1"
"4433","","singlestim-multislider","60","669228","0.0-10.0-39.0","","20455","1479091090425","1","21","79","","","1","12","9","7","5","NA","NA","NA","1"
"4783","","singlestim-multislider","61","674326","0.0-10.0-32.0","","20455","1479091090425","1","12","88","","","1","12","9","7","5","NA","NA","NA","1"
"48890","","singlestim-multislider","62","723533","0.0-10.0-22.0","","20455","1479091090425","0","82","18","","","0","12","9","7","5","0.8","0.6","1","1"
"4630","","singlestim-multislider","63","728476","0.0-10.0-40.0","","20455","1479091090425","1","75","25","","","1","12","9","7","5","NA","NA","NA","1"
"3159","","singlestim-multislider","64","731948","0.0-10.0-23.0","","20455","1479091090425","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"3765","","singlestim-multislider","65","736028","0.0-10.0-18.0","","20455","1479091090425","1","78","22","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10120","","singlestim-multislider","66","746460","0.0-10.0-19.0","","20455","1479091090425","1","78","23","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1670","","singlestim-multislider","67","748443","0.0-10.0-11.0","","20455","1479091090425","1","41","59","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2792","","singlestim-multislider","68","751548","0.0-10.0-0.0","","20455","1479091090425","1","19","81","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2552","","singlestim-multislider","69","754413","0.0-10.0-7.0","","20455","1479091090425","0","79","21","","","0","12","9","7","5","0.6","0.6","1","1"
"1815","","singlestim-multislider","70","756548","0.0-10.0-41.0","","20455","1479091090425","1","23","77","","","1","12","9","7","5","NA","NA","NA","1"
"1049","","singlestim-multislider","71","757917","0.0-10.0-24.0","","20455","1479091090425","0","75","25","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4785","","singlestim-multislider","72","763012","0.0-10.0-1.0","","20455","1479091090425","0","80","21","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2959","","singlestim-multislider","73","766284","0.0-10.0-16.0","","20455","1479091090425","0","84","16","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6567","","singlestim-multislider","74","773163","0.0-10.0-13.0","","20455","1479091090425","1","15","85","","","0","12","9","7","5","0.6","0.8","1","1"
"1991","","singlestim-multislider","75","775468","0.0-10.0-9.0","","20455","1479091090425","1","31","69","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3357","","singlestim-multislider","76","779139","0.0-10.0-4.0","","20455","1479091090425","1","22","78","","","0","12","9","7","5","0.6","0.6","1","1"
"3576","","singlestim-multislider","77","783027","0.0-10.0-35.0","","20455","1479091090425","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"2760","","singlestim-multislider","78","786099","0.0-10.0-33.0","","20455","1479091090425","1","16","84","","","1","12","9","7","5","NA","NA","NA","1"
"2038","","singlestim-multislider","79","788451","0.0-10.0-17.0","","20455","1479091090425","1","25","75","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6607","","singlestim-multislider","80","795373","0.0-10.0-37.0","","20455","1479091090425","1","10","90","","","1","12","9","7","5","NA","NA","NA","1"
"7371","","singlestim-multislider","81","803059","0.0-10.0-25.0","","20455","1479091090425","1","23","77","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3887","","singlestim-multislider","82","807259","0.0-10.0-27.0","","20455","1479091090425","1","86","14","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4223","","singlestim-multislider","83","811795","0.0-10.0-34.0","","20455","1479091090425","1","39","61","","","1","12","9","7","5","NA","NA","NA","1"
"7682","","singlestim-multislider","84","819790","0.0-10.0-14.0","","20455","1479091090425","1","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"1590","","singlestim-multislider","85","821701","0.0-10.0-21.0","","20455","1479091090425","1","31","69","","","0","12","9","7","5","0.8","0.6","1","1"
"924","","singlestim-multislider","86","822940","0.0-10.0-38.0","","20455","1479091090425","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"1007","","singlestim-multislider","87","824259","0.0-10.0-29.0","","20455","1479091090425","1","65","36","","","0","12","9","7","5","0.8","0.8","1","1"
"800","","singlestim-multislider","88","825371","0.0-10.0-30.0","","20455","1479091090425","1","21","79","","","0","12","9","7","5","0.8","0.8","1","1"
"929","","singlestim-multislider","89","826612","0.0-10.0-20.0","","20455","1479091090425","1","70","31","","","0","12","9","7","5","0.8","0.6","1","1"
"895","","singlestim-multislider","90","827819","0.0-10.0-2.0","","20455","1479091090425","1","27","73","","","0","12","9","7","5","0.6","0.6","0.8","1"
"889","","singlestim-multislider","91","829019","0.0-10.0-10.0","","20455","1479091090425","1","76","24","","","0","12","9","7","5","0.6","0.8","0.8","1"
"977","","singlestim-multislider","92","830307","0.0-10.0-8.0","","20455","1479091090425","0","79","21","","","0","12","9","7","5","0.6","0.8","0.8","1"
"13195","32","text","93","843805","0.0-11.0","","20455","1479091090425","","","","","","","","","","","","","",""
