"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"10377","32","text","0","10388","0.0-0.0","","22326","1479095095305","","","","","","","","","","","","","",""
"21921","32","text","1","32619","0.0-1.0","","22326","1479095095305","","","","","","","","","","","","","",""
"15428","32","text","2","48362","0.0-2.0","","22326","1479095095305","","","","","","","","","","","","","",""
"43542","32","text","3","92205","0.0-3.0","","22326","1479095095305","","","","","","","","","","","","","",""
"21324","32","text","4","113855","0.0-4.0","","22326","1479095095305","","","","","","","","","","","","","",""
"12725","32","text","5","126895","0.0-5.0","","22326","1479095095305","","","","","","","","","","","","","",""
"30659","","singlestim-multislider","6","157870","0.0-6.0-0.0","","22326","1479095095305","0","75","25","","","","","","","","","","",""
"124648","","survey-text","7","282833","0.0-7.0","","22326","1479095095305","","","","{""Q0"":""B because the computer algorithm analyzes matches on the basis of they give similar answers, and for single people A and B, there is a pattern of opposite answers that they adhere to very rigidly. ""}","<b>INSTRUCTIONS</b> (5 of 6)<br>Consider the complete responses for these two people that were matched together below. They gave opposite answers almost every time!<br><br><table style=""border: 2px solid black; border-spacing: 0px 1px;""><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person A</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td></tr><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person B</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td></tr></table><br>According to what you just read, were these people more likely to have been matched by the computer algorithm or the professional matchmaker?<br><br> A) equally likey <br> B) computer algorithm <br> C) professional matchmaker <br><br> Please enter A, B, or C below and briefly explain your choice:","","","","","","","","",""
"3810","","survey-multi-choice","8","286948","0.0-8.0","","22326","1479095095305","","","","{""Q0"":""agree""}","","","","","","","","","",""
"46314","","singlestim-multislider","9","333577","0.0-9.0-16.0","","22326","1479095095305","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
