"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"8184","32","text","0","8187","0.0-0.0","","23722","1478187947457","","","","","","","","","","","","","",""
"39474","32","text","1","47967","0.0-1.0","","23722","1478187947457","","","","","","","","","","","","","",""
"1554","32","text","2","49824","0.0-2.0","","23722","1478187947457","","","","","","","","","","","","","",""
"38264","32","text","3","88393","0.0-3.0","","23722","1478187947457","","","","","","","","","","","","","",""
"33479","32","text","4","122179","0.0-4.0","","23722","1478187947457","","","","","","","","","","","","","",""
"41447","32","text","5","163933","0.0-5.0","","23722","1478187947457","","","","","","","","","","","","","",""
"56622","","singlestim-multislider","6","220873","0.0-6.0-0.0","","23722","1478187947457","","50","50","","","","","","","","","","",""
"65352","","survey-text","7","286530","0.0-7.0","","23722","1478187947457","","","","{""Q0"":""C, because the computer algorithm would not place two completely opposite people together, but the matchmaker could look at their pictures and think they are compatible. ""}","<b>INSTRUCTIONS</b> (5 of 6)<br>Consider the complete responses for these two people that were matched together below. They gave opposite answers almost every time!<br><br><table style=""border: 2px solid black; border-spacing: 0px 1px;""><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person A</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td></tr><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person B</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td></tr></table><br>According to what you just read, were these people more likely to have been matched by the computer algorithm or the professional matchmaker?<br><br> A) equally likey <br> B) computer algorithm <br> C) professional matchmaker <br><br> Please enter A, B, or C below and briefly explain your choice:","","","","","","","","",""
"10409","","survey-multi-choice","8","297249","0.0-8.0","","23722","1478187947457","","","","{""Q0"":""agree""}","","","","","","","","","",""
"36610","","singlestim-multislider","9","334170","0.0-9.0-13.0","","23722","1478187947457","0","80","20","","","0","12","9","7","5","0.6","0.8","1","1"
"17249","","singlestim-multislider","10","351725","0.0-9.0-36.0","","23722","1478187947457","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"7601","","singlestim-multislider","11","359633","0.0-9.0-19.0","","23722","1478187947457","0","59","41","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5399","","singlestim-multislider","12","365343","0.0-9.0-31.0","","23722","1478187947457","0","82","19","","","0","12","9","7","5","0.8","0.8","1","1"
"8427","","singlestim-multislider","13","374079","0.0-9.0-35.0","","23722","1478187947457","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"14999","","singlestim-multislider","14","389386","0.0-9.0-11.0","","23722","1478187947457","0","82","18","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9618","","singlestim-multislider","15","399315","0.0-9.0-0.0","","23722","1478187947457","1","40","60","","","0","12","9","7","5","0.6","0.6","0.8","1"
"15683","","singlestim-multislider","16","415308","0.0-9.0-9.0","","23722","1478187947457","0","85","15","","","0","12","9","7","5","0.6","0.8","0.8","1"
"16421","","singlestim-multislider","17","432035","0.0-9.0-2.0","","23722","1478187947457","1","48","52","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10558","","singlestim-multislider","18","442902","0.0-9.0-26.0","","23722","1478187947457","1","10","90","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9836","","singlestim-multislider","19","453048","0.0-9.0-23.0","","23722","1478187947457","0","58","42","","","0","12","9","7","5","0.8","0.6","1","1"
"16716","","singlestim-multislider","20","470072","0.0-9.0-3.0","","23722","1478187947457","0","56","44","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8085","","singlestim-multislider","21","478464","0.0-9.0-16.0","","23722","1478187947457","1","47","53","","","0","12","9","7","5","0.8","0.6","0.8","1"
