"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"11321","32","text","0","11325","0.0-0.0","","19636","1477929380392","","","","","","","","","","","","","",""
"7651","32","text","1","19300","0.0-1.0","","19636","1477929380392","","","","","","","","","","","","","",""
"2580","32","text","2","22183","0.0-2.0","","19636","1477929380392","","","","","","","","","","","","","",""
"6222","32","text","3","28707","0.0-3.0","","19636","1477929380392","","","","","","","","","","","","","",""
"16517","32","text","4","45531","0.0-4.0","","19636","1477929380392","","","","","","","","","","","","","",""
"12805","32","text","5","58648","0.0-5.0","","19636","1477929380392","","","","","","","","","","","","","",""
"20141","","singlestim-multislider","6","79114","0.0-6.0-0.0","","19636","1477929380392","0","36","64","","","","","","","","","","",""
"59935","","survey-text","7","139353","0.0-7.0","","19636","1477929380392","","","","{""Q0"":""C. C is the appropriate option here, as the matchmaker will put in some efforts to find a common ground for the two people involved. ""}","<b>INSTRUCTIONS</b> (5 of 6)<br>Consider the complete responses for these two people that were matched together below. They gave opposite answers almost every time!<br><br><table style=""border: 2px solid black; border-spacing: 0px 1px;""><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person A</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td></tr><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person B</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td></tr></table><br>According to what you just read, were these people more likely to have been matched by the computer algorithm or the professional matchmaker?<br><br> A) equally likey <br> B) computer algorithm <br> C) professional matchmaker <br><br> Please enter A, B, or C below and briefly explain your choice:","","","","","","","","",""
"3917","","survey-multi-choice","8","143574","0.0-8.0","","19636","1477929380392","","","","{""Q0"":""agree""}","","","","","","","","","",""
"7932","","singlestim-multislider","9","151829","0.0-9.0-24.0","","19636","1477929380392","1","9","92","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6496","","singlestim-multislider","10","158641","0.0-9.0-38.0","","19636","1477929380392","1","70","30","","","1","12","9","7","5","NA","NA","NA","1"
"4279","","singlestim-multislider","11","163239","0.0-9.0-39.0","","19636","1477929380392","1","87","13","","","1","12","9","7","5","NA","NA","NA","1"
"4316","","singlestim-multislider","12","167863","0.0-9.0-15.0","","19636","1477929380392","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"17311","","singlestim-multislider","13","185484","0.0-9.0-1.0","","19636","1477929380392","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"23036","","singlestim-multislider","14","208831","0.0-9.0-31.0","","19636","1477929380392","0","6","94","","","0","12","9","7","5","0.8","0.8","1","1"
"3548","","singlestim-multislider","15","212697","0.0-9.0-35.0","","19636","1477929380392","0","89","11","","","1","12","9","7","5","NA","NA","NA","1"
"5456","","singlestim-multislider","16","218474","0.0-9.0-21.0","","19636","1477929380392","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
