"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"25906","","singlestim-multislider","10","216017","0.0-9.0-13.0","","22827","1477947277033","1","20","80","","","0","12","9","7","5","0.6","0.8","1","1"
"24613","","singlestim-multislider","11","240936","0.0-9.0-27.0","","22827","1477947277033","1","34","66","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7783","","singlestim-multislider","12","249023","0.0-9.0-12.0","","22827","1477947277033","0","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"12763","","singlestim-multislider","13","262090","0.0-9.0-17.0","","22827","1477947277033","1","25","75","","","0","12","9","7","5","0.8","0.6","0.8","1"
"18256","","singlestim-multislider","14","280649","0.0-9.0-7.0","","22827","1477947277033","1","20","80","","","0","12","9","7","5","0.6","0.6","1","1"
"16875","","singlestim-multislider","15","297829","0.0-9.0-6.0","","22827","1477947277033","1","10","90","","","0","12","9","7","5","0.6","0.6","1","1"
"10403","","singlestim-multislider","16","308538","0.0-9.0-9.0","","22827","1477947277033","1","25","75","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10320","","singlestim-multislider","17","319161","0.0-9.0-29.0","","22827","1477947277033","0","85","15","","","0","12","9","7","5","0.8","0.8","1","1"
"7614","","singlestim-multislider","18","327079","0.0-9.0-24.0","","22827","1477947277033","1","15","85","","","0","12","9","7","5","0.8","0.8","0.8","1"
"22593","","singlestim-multislider","19","349976","0.0-9.0-38.0","","22827","1477947277033","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"5517","","singlestim-multislider","20","355796","0.0-9.0-28.0","","22827","1477947277033","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"8309","","singlestim-multislider","21","364410","0.0-9.0-3.0","","22827","1477947277033","1","20","80","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9473","","singlestim-multislider","22","374188","0.0-9.0-31.0","","22827","1477947277033","0","90","10","","","0","12","9","7","5","0.8","0.8","1","1"
"11711","","singlestim-multislider","23","386203","0.0-9.0-19.0","","22827","1477947277033","0","55","45","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8968","","singlestim-multislider","24","395476","0.0-9.0-34.0","","22827","1477947277033","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"7658","","singlestim-multislider","25","403438","0.0-9.0-41.0","","22827","1477947277033","0","70","30","","","1","12","9","7","5","NA","NA","NA","1"
"16660","","singlestim-multislider","26","420403","0.0-9.0-11.0","","22827","1477947277033","","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7331","","singlestim-multislider","27","428038","0.0-9.0-22.0","","22827","1477947277033","0","85","15","","","0","12","9","7","5","0.8","0.6","1","1"
"15137","","singlestim-multislider","28","443479","0.0-9.0-0.0","","22827","1477947277033","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5155","","singlestim-multislider","29","448938","0.0-9.0-35.0","","22827","1477947277033","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"11641","","singlestim-multislider","30","460883","0.0-9.0-21.0","","22827","1477947277033","1","15","85","","","0","12","9","7","5","0.8","0.6","1","1"
"9946","","singlestim-multislider","31","471133","0.0-9.0-16.0","","22827","1477947277033","0","71","29","","","0","12","9","7","5","0.8","0.6","0.8","1"
"16608","","singlestim-multislider","32","488046","0.0-9.0-33.0","","22827","1477947277033","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"4999","","singlestim-multislider","33","493349","0.0-9.0-37.0","","22827","1477947277033","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"12887","","singlestim-multislider","34","506539","0.0-9.0-10.0","","22827","1477947277033","0","82","18","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6617","","singlestim-multislider","35","513460","0.0-9.0-4.0","","22827","1477947277033","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"11308","","singlestim-multislider","36","525074","0.0-9.0-2.0","","22827","1477947277033","0","75","25","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5066","","singlestim-multislider","37","530444","0.0-9.0-20.0","","22827","1477947277033","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"9863","","singlestim-multislider","38","540611","0.0-9.0-39.0","","22827","1477947277033","0","75","25","","","1","12","9","7","5","NA","NA","NA","1"
"15050","","singlestim-multislider","39","555965","0.0-9.0-36.0","","22827","1477947277033","0","75","25","","","1","12","9","7","5","NA","NA","NA","1"
"7136","","singlestim-multislider","40","563406","0.0-9.0-14.0","","22827","1477947277033","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"7650","","singlestim-multislider","41","571359","0.0-9.0-8.0","","22827","1477947277033","0","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7469","","singlestim-multislider","42","579132","0.0-9.0-5.0","","22827","1477947277033","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"10761","","singlestim-multislider","43","590197","0.0-9.0-40.0","","22827","1477947277033","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"6171","","singlestim-multislider","44","596671","0.0-9.0-15.0","","22827","1477947277033","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"6917","","singlestim-multislider","45","603893","0.0-9.0-23.0","","22827","1477947277033","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"6004","","singlestim-multislider","46","610201","0.0-9.0-30.0","","22827","1477947277033","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"7814","","singlestim-multislider","47","618319","0.0-9.0-26.0","","22827","1477947277033","1","29","72","","","0","12","9","7","5","0.8","0.8","0.8","1"
"19747","","singlestim-multislider","48","638370","0.0-9.0-25.0","","22827","1477947277033","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5892","","singlestim-multislider","49","644566","0.0-9.0-18.0","","22827","1477947277033","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7172","","singlestim-multislider","50","652043","0.0-9.0-32.0","","22827","1477947277033","0","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"8348","","singlestim-multislider","51","660696","0.0-10.0-28.0","","22827","1477947277033","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"5476","","singlestim-multislider","52","666478","0.0-10.0-32.0","","22827","1477947277033","0","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"12579","","singlestim-multislider","53","679362","0.0-10.0-1.0","","22827","1477947277033","1","0","100","","","0","12","9","7","5","0.6","0.6","0.8","1"
"25291","","singlestim-multislider","54","704957","0.0-10.0-2.0","","22827","1477947277033","0","78","22","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6839","","singlestim-multislider","55","712101","0.0-10.0-7.0","","22827","1477947277033","0","89","11","","","0","12","9","7","5","0.6","0.6","1","1"
"17553","","singlestim-multislider","56","729958","0.0-10.0-38.0","","22827","1477947277033","0","72","28","","","1","12","9","7","5","NA","NA","NA","1"
"5613","","singlestim-multislider","57","735876","0.0-10.0-5.0","","22827","1477947277033","0","94","6","","","0","12","9","7","5","0.6","0.6","1","1"
"6626","","singlestim-multislider","58","742806","0.0-10.0-18.0","","22827","1477947277033","0","96","4","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9050","","singlestim-multislider","59","752161","0.0-10.0-22.0","","22827","1477947277033","0","97","3","","","0","12","9","7","5","0.8","0.6","1","1"
"10419","","singlestim-multislider","60","762883","0.0-10.0-13.0","","22827","1477947277033","1","8","92","","","0","12","9","7","5","0.6","0.8","1","1"
"15932","","singlestim-multislider","61","779121","0.0-10.0-27.0","","22827","1477947277033","0","92","8","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4609","","singlestim-multislider","62","784034","0.0-10.0-12.0","","22827","1477947277033","0","90","10","","","0","12","9","7","5","0.6","0.8","1","1"
"7132","","singlestim-multislider","63","791471","0.0-10.0-14.0","","22827","1477947277033","0","94","6","","","0","12","9","7","5","0.6","0.8","1","1"
"4859","","singlestim-multislider","64","796635","0.0-10.0-37.0","","22827","1477947277033","1","11","89","","","1","12","9","7","5","NA","NA","NA","1"
"20034","","singlestim-multislider","65","816972","0.0-10.0-40.0","","22827","1477947277033","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"5057","","singlestim-multislider","66","822334","0.0-10.0-20.0","","22827","1477947277033","0","92","8","","","0","12","9","7","5","0.8","0.6","1","1"
"7343","","singlestim-multislider","67","829981","0.0-10.0-21.0","","22827","1477947277033","1","17","83","","","0","12","9","7","5","0.8","0.6","1","1"
"2345","","singlestim-multislider","68","832631","0.0-10.0-8.0","","22827","1477947277033","1","21","79","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7646","","singlestim-multislider","69","840580","0.0-10.0-16.0","","22827","1477947277033","1","8","92","","","0","12","9","7","5","0.8","0.6","0.8","1"
"11898","","singlestim-multislider","70","852783","0.0-10.0-17.0","","22827","1477947277033","1","10","90","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3253","","singlestim-multislider","71","856341","0.0-10.0-31.0","","22827","1477947277033","0","95","5","","","0","12","9","7","5","0.8","0.8","1","1"
"3122","","singlestim-multislider","72","859767","0.0-10.0-9.0","","22827","1477947277033","1","16","84","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11174","","singlestim-multislider","73","871247","0.0-10.0-39.0","","22827","1477947277033","0","82","18","","","1","12","9","7","5","NA","NA","NA","1"
"4052","","singlestim-multislider","74","875603","0.0-10.0-35.0","","22827","1477947277033","1","12","88","","","1","12","9","7","5","NA","NA","NA","1"
"17581","","singlestim-multislider","75","893489","0.0-10.0-24.0","","22827","1477947277033","1","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2039","","singlestim-multislider","76","895831","0.0-10.0-0.0","","22827","1477947277033","0","76","24","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4668","","singlestim-multislider","77","900801","0.0-10.0-26.0","","22827","1477947277033","1","18","82","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5362","","singlestim-multislider","78","906467","0.0-10.0-33.0","","22827","1477947277033","1","1","99","","","1","12","9","7","5","NA","NA","NA","1"
"13860","","singlestim-multislider","79","920632","0.0-10.0-11.0","","22827","1477947277033","1","14","86","","","0","12","9","7","5","0.6","0.8","0.8","1"
"14203","","singlestim-multislider","80","935140","0.0-10.0-34.0","","22827","1477947277033","0","92","8","","","1","12","9","7","5","NA","NA","NA","1"
"20255","","singlestim-multislider","81","955699","0.0-10.0-10.0","","22827","1477947277033","0","78","22","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2173","","singlestim-multislider","82","958177","0.0-10.0-29.0","","22827","1477947277033","1","20","80","","","0","12","9","7","5","0.8","0.8","1","1"
"3226","","singlestim-multislider","83","961707","0.0-10.0-6.0","","22827","1477947277033","1","4","96","","","0","12","9","7","5","0.6","0.6","1","1"
"4957","","singlestim-multislider","84","966968","0.0-10.0-23.0","","22827","1477947277033","1","19","81","","","0","12","9","7","5","0.8","0.6","1","1"
"1971","","singlestim-multislider","85","969244","0.0-10.0-30.0","","22827","1477947277033","0","81","19","","","0","12","9","7","5","0.8","0.8","1","1"
"6182","","singlestim-multislider","86","975731","0.0-10.0-36.0","","22827","1477947277033","1","9","92","","","1","12","9","7","5","NA","NA","NA","1"
"5158","","singlestim-multislider","87","981192","0.0-10.0-25.0","","22827","1477947277033","0","88","12","","","0","12","9","7","5","0.8","0.8","0.8","1"
"24504","","singlestim-multislider","88","1006000","0.0-10.0-4.0","","22827","1477947277033","1","12","89","","","0","12","9","7","5","0.6","0.6","1","1"
"3532","","singlestim-multislider","89","1009836","0.0-10.0-19.0","","22827","1477947277033","0","82","18","","","0","12","9","7","5","0.8","0.6","0.8","1"
"15053","","singlestim-multislider","90","1025192","0.0-10.0-41.0","","22827","1477947277033","0","83","17","","","1","12","9","7","5","NA","NA","NA","1"
"3721","","singlestim-multislider","91","1029218","0.0-10.0-15.0","","22827","1477947277033","1","15","85","","","0","12","9","7","5","0.6","0.8","1","1"
"4347","","singlestim-multislider","92","1033870","0.0-10.0-3.0","","22827","1477947277033","1","14","86","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13852","32","text","93","1048025","0.0-11.0","","22827","1477947277033","","","","","","","","","","","","","",""
