"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"3309","32","text","0","3311","0.0-0.0","","22394","1476745255319","","","","","","","","","","","","","",""
"26452","32","text","1","30071","0.0-1.0","","22394","1476745255319","","","","","","","","","","","","","",""
"1494","32","text","2","31871","0.0-2.0","","22394","1476745255319","","","","","","","","","","","","","",""
"21375","32","text","3","53553","0.0-3.0","","22394","1476745255319","","","","","","","","","","","","","",""
"33665","32","text","4","87524","0.0-4.0","","22394","1476745255319","","","","","","","","","","","","","",""
"16891","32","text","5","104721","0.0-5.0","","22394","1476745255319","","","","","","","","","","","","","",""
"26652","","singlestim-multislider","6","131697","0.0-6.0-0.0","","22394","1476745255319","1","50","50","","","","","","","","","","",""
"42023","","survey-text","7","174027","0.0-7.0","","22394","1476745255319","","","","{""Q0"":""A- there is only 2 choices and either would have been guessed based on the patterns by either a computer algorithm or a professional matchmaker""}","<b>INSTRUCTIONS</b> (5 of 6)<br>Consider the complete responses for these two people that were matched together below. They gave opposite answers almost every time!<br><br><table style=""border: 2px solid black; border-spacing: 0px 1px;""><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person A</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td></tr><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person B</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td></tr></table><br>According to what you just read, were these people more likely to have been matched by the computer algorithm or the professional matchmaker?<br><br> A) equally likey <br> B) computer algorithm <br> C) professional matchmaker <br><br> Please enter A, B, or C below and briefly explain your choice:","","","","","","","","",""
"5325","","survey-multi-choice","8","179662","0.0-8.0","","22394","1476745255319","","","","{""Q0"":""agree""}","","","","","","","","","",""
"12366","","singlestim-multislider","9","192338","0.0-9.0-12.0","","22394","1476745255319","0","78","23","","","0","12","9","7","5","0.6","0.8","1","1"
"8221","","singlestim-multislider","10","200869","0.0-9.0-35.0","","22394","1476745255319","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"4150","","singlestim-multislider","11","205324","0.0-9.0-29.0","","22394","1476745255319","0","80","20","","","0","12","9","7","5","0.8","0.8","1","1"
"5198","","singlestim-multislider","12","210832","0.0-9.0-33.0","","22394","1476745255319","0","72","29","","","1","12","9","7","5","NA","NA","NA","1"
"3723","","singlestim-multislider","13","214862","0.0-9.0-14.0","","22394","1476745255319","0","85","15","","","0","12","9","7","5","0.6","0.8","1","1"
"4119","","singlestim-multislider","14","219287","0.0-9.0-11.0","","22394","1476745255319","0","86","14","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2997","","singlestim-multislider","15","222589","0.0-9.0-10.0","","22394","1476745255319","1","19","81","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5211","","singlestim-multislider","16","228109","0.0-9.0-28.0","","22394","1476745255319","1","26","74","","","0","12","9","7","5","0.8","0.8","1","1"
"2715","","singlestim-multislider","17","231129","0.0-9.0-39.0","","22394","1476745255319","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"5591","","singlestim-multislider","18","237029","0.0-9.0-1.0","","22394","1476745255319","0","81","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3563","","singlestim-multislider","19","240902","0.0-9.0-7.0","","22394","1476745255319","1","20","80","","","0","12","9","7","5","0.6","0.6","1","1"
"13890","","singlestim-multislider","20","255096","0.0-9.0-17.0","","22394","1476745255319","1","23","78","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3880","","singlestim-multislider","21","259280","0.0-9.0-25.0","","22394","1476745255319","0","86","14","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3755","","singlestim-multislider","22","263345","0.0-9.0-3.0","","22394","1476745255319","1","25","75","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4334","","singlestim-multislider","23","267983","0.0-9.0-32.0","","22394","1476745255319","0","24","76","","","1","12","9","7","5","NA","NA","NA","1"
"3141","","singlestim-multislider","24","271429","0.0-9.0-31.0","","22394","1476745255319","0","84","16","","","0","12","9","7","5","0.8","0.8","1","1"
"4777","","singlestim-multislider","25","276511","0.0-9.0-15.0","","22394","1476745255319","0","21","79","","","0","12","9","7","5","0.6","0.8","1","1"
"4119","","singlestim-multislider","26","280935","0.0-9.0-8.0","","22394","1476745255319","1","17","83","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3031","","singlestim-multislider","27","284271","0.0-9.0-38.0","","22394","1476745255319","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"7219","","singlestim-multislider","28","291798","0.0-9.0-30.0","","22394","1476745255319","1","20","80","","","0","12","9","7","5","0.8","0.8","1","1"
"3048","","singlestim-multislider","29","295150","0.0-9.0-34.0","","22394","1476745255319","1","13","87","","","1","12","9","7","5","NA","NA","NA","1"
"3432","","singlestim-multislider","30","298888","0.0-9.0-19.0","","22394","1476745255319","1","20","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2748","","singlestim-multislider","31","301943","0.0-9.0-21.0","","22394","1476745255319","0","77","23","","","0","12","9","7","5","0.8","0.6","1","1"
"4448","","singlestim-multislider","32","306696","0.0-9.0-20.0","","22394","1476745255319","0","79","21","","","0","12","9","7","5","0.8","0.6","1","1"
"6018","","singlestim-multislider","33","313019","0.0-9.0-37.0","","22394","1476745255319","0","67","33","","","1","12","9","7","5","NA","NA","NA","1"
"4634","","singlestim-multislider","34","317961","0.0-9.0-6.0","","22394","1476745255319","0","24","76","","","0","12","9","7","5","0.6","0.6","1","1"
"3192","","singlestim-multislider","35","321457","0.0-9.0-40.0","","22394","1476745255319","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"5586","","singlestim-multislider","36","327347","0.0-9.0-41.0","","22394","1476745255319","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
