"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"4544","32","text","0","4550","0.0-0.0","","21677","1479410972571","","","","","","","","","","","","","",""
"1338","32","text","1","6196","0.0-1.0","","21677","1479410972571","","","","","","","","","","","","","",""
"1179","32","text","2","7678","0.0-2.0","","21677","1479410972571","","","","","","","","","","","","","",""
"34740","32","text","3","42719","0.0-3.0","","21677","1479410972571","","","","","","","","","","","","","",""
"19540","32","text","4","62562","0.0-4.0","","21677","1479410972571","","","","","","","","","","","","","",""
"47556","32","text","5","110419","0.0-5.0","","21677","1479410972571","","","","","","","","","","","","","",""
"17074","","singlestim-multislider","6","127819","0.0-6.0-0.0","","21677","1479410972571","0","50","50","","","","","","","","","","",""
"25820","","survey-text","7","153945","0.0-7.0","","21677","1479410972571","","","","{""Q0"":""C. This would be the opposites attract method.""}","<b>INSTRUCTIONS</b> (5 of 6)<br>Consider the complete responses for these two people that were matched together below. They gave opposite answers almost every time!<br><br><table style=""border: 2px solid black; border-spacing: 0px 1px;""><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person A</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td></tr><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person B</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td></tr></table><br>According to what you just read, were these people more likely to have been matched by the computer algorithm or the professional matchmaker?<br><br> A) equally likey <br> B) computer algorithm <br> C) professional matchmaker <br><br> Please enter A, B, or C below and briefly explain your choice:","","","","","","","","",""
"3328","","survey-multi-choice","8","157581","0.0-8.0","","21677","1479410972571","","","","{""Q0"":""agree""}","","","","","","","","","",""
"34393","","singlestim-multislider","9","192282","0.0-9.0-5.0","","21677","1479410972571","1","43","57","","","0","12","9","7","5","0.6","0.6","1","1"
