"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"2939","","singlestim-multislider","10","65634","0.0-9.0-22.0","","20671","1479305729434","0","28","72","","","0","12","9","7","5","0.8","0.6","1","1"
"2355","","singlestim-multislider","11","68295","0.0-9.0-32.0","","20671","1479305729434","0","74","26","","","1","12","9","7","5","NA","NA","NA","1"
"2183","","singlestim-multislider","12","70784","0.0-9.0-16.0","","20671","1479305729434","0","70","30","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4660","","singlestim-multislider","13","75750","0.0-9.0-37.0","","20671","1479305729434","0","68","32","","","1","12","9","7","5","NA","NA","NA","1"
"2932","","singlestim-multislider","14","78988","0.0-9.0-8.0","","20671","1479305729434","0","95","5","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3516","","singlestim-multislider","15","82810","0.0-9.0-34.0","","20671","1479305729434","0","23","77","","","1","12","9","7","5","NA","NA","NA","1"
"2037","","singlestim-multislider","16","85153","0.0-9.0-9.0","","20671","1479305729434","0","69","31","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1935","","singlestim-multislider","17","87393","0.0-9.0-11.0","","20671","1479305729434","0","66","34","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2306","","singlestim-multislider","18","90003","0.0-9.0-10.0","","20671","1479305729434","0","88","12","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3302","","singlestim-multislider","19","93611","0.0-9.0-17.0","","20671","1479305729434","0","72","29","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4884","","singlestim-multislider","20","98800","0.0-9.0-1.0","","20671","1479305729434","0","26","74","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2024","","singlestim-multislider","21","101130","0.0-9.0-14.0","","20671","1479305729434","0","72","29","","","0","12","9","7","5","0.6","0.8","1","1"
"1743","","singlestim-multislider","22","103178","0.0-9.0-4.0","","20671","1479305729434","0","60","40","","","0","12","9","7","5","0.6","0.6","1","1"
"1804","","singlestim-multislider","23","105288","0.0-9.0-25.0","","20671","1479305729434","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2036","","singlestim-multislider","24","107630","0.0-9.0-23.0","","20671","1479305729434","0","67","33","","","0","12","9","7","5","0.8","0.6","1","1"
"3096","","singlestim-multislider","25","111031","0.0-9.0-40.0","","20671","1479305729434","0","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"2161","","singlestim-multislider","26","113496","0.0-9.0-28.0","","20671","1479305729434","0","72","29","","","0","12","9","7","5","0.8","0.8","1","1"
"4220","","singlestim-multislider","27","118021","0.0-9.0-3.0","","20671","1479305729434","0","100","0","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2161","","singlestim-multislider","28","120487","0.0-9.0-7.0","","20671","1479305729434","0","64","37","","","0","12","9","7","5","0.6","0.6","1","1"
"1901","","singlestim-multislider","29","122693","0.0-9.0-26.0","","20671","1479305729434","0","61","39","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2022","","singlestim-multislider","30","125020","0.0-9.0-31.0","","20671","1479305729434","0","82","18","","","0","12","9","7","5","0.8","0.8","1","1"
"1789","","singlestim-multislider","31","127113","0.0-9.0-24.0","","20671","1479305729434","0","19","81","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11023","","singlestim-multislider","32","138441","0.0-9.0-38.0","","20671","1479305729434","1","40","61","","","1","12","9","7","5","NA","NA","NA","1"
"1379","","singlestim-multislider","33","140125","0.0-9.0-15.0","","20671","1479305729434","0","66","34","","","0","12","9","7","5","0.6","0.8","1","1"
"2087","","singlestim-multislider","34","142517","0.0-9.0-29.0","","20671","1479305729434","0","20","80","","","0","12","9","7","5","0.8","0.8","1","1"
"1739","","singlestim-multislider","35","144561","0.0-9.0-19.0","","20671","1479305729434","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10991","","singlestim-multislider","36","155857","0.0-9.0-35.0","","20671","1479305729434","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"2397","","singlestim-multislider","37","158559","0.0-9.0-30.0","","20671","1479305729434","0","69","31","","","0","12","9","7","5","0.8","0.8","1","1"
"3179","","singlestim-multislider","38","162043","0.0-9.0-41.0","","20671","1479305729434","1","58","42","","","1","12","9","7","5","NA","NA","NA","1"
"3092","","singlestim-multislider","39","165440","0.0-9.0-0.0","","20671","1479305729434","0","69","31","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1543","","singlestim-multislider","40","167288","0.0-9.0-12.0","","20671","1479305729434","1","20","80","","","0","12","9","7","5","0.6","0.8","1","1"
"1334","","singlestim-multislider","41","168927","0.0-9.0-33.0","","20671","1479305729434","0","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"3452","","singlestim-multislider","42","172684","0.0-9.0-27.0","","20671","1479305729434","0","14","86","","","0","12","9","7","5","0.8","0.8","0.8","1"
"85731","","singlestim-multislider","43","258720","0.0-9.0-2.0","","20671","1479305729434","0","78","22","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1150","","singlestim-multislider","44","260175","0.0-9.0-13.0","","20671","1479305729434","1","20","80","","","0","12","9","7","5","0.6","0.8","1","1"
"9507","","singlestim-multislider","45","269987","0.0-9.0-39.0","","20671","1479305729434","1","4","96","","","1","12","9","7","5","NA","NA","NA","1"
"2929","","singlestim-multislider","46","273220","0.0-9.0-20.0","","20671","1479305729434","1","20","80","","","0","12","9","7","5","0.8","0.6","1","1"
"2771","","singlestim-multislider","47","276295","0.0-9.0-18.0","","20671","1479305729434","0","84","16","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3347","","singlestim-multislider","48","279946","0.0-9.0-5.0","","20671","1479305729434","0","76","24","","","0","12","9","7","5","0.6","0.6","1","1"
"3309","","singlestim-multislider","49","283559","0.0-9.0-36.0","","20671","1479305729434","1","22","78","","","1","12","9","7","5","NA","NA","NA","1"
"1271","","singlestim-multislider","50","285134","0.0-9.0-6.0","","20671","1479305729434","0","89","11","","","0","12","9","7","5","0.6","0.6","1","1"
"1313","","singlestim-multislider","51","286752","0.0-10.0-12.0","","20671","1479305729434","0","72","28","","","0","12","9","7","5","0.6","0.8","1","1"
"3988","","singlestim-multislider","52","291045","0.0-10.0-40.0","","20671","1479305729434","0","48","52","","","1","12","9","7","5","NA","NA","NA","1"
"6644","","singlestim-multislider","53","297994","0.0-10.0-37.0","","20671","1479305729434","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"20180","","singlestim-multislider","54","318478","0.0-10.0-31.0","","20671","1479305729434","0","74","26","","","0","12","9","7","5","0.8","0.8","1","1"
"1600","","singlestim-multislider","55","320383","0.0-10.0-13.0","","20671","1479305729434","1","41","59","","","0","12","9","7","5","0.6","0.8","1","1"
"1257","","singlestim-multislider","56","321945","0.0-10.0-6.0","","20671","1479305729434","0","64","36","","","0","12","9","7","5","0.6","0.6","1","1"
"1302","","singlestim-multislider","57","323551","0.0-10.0-7.0","","20671","1479305729434","1","29","71","","","0","12","9","7","5","0.6","0.6","1","1"
"1305","","singlestim-multislider","58","325162","0.0-10.0-23.0","","20671","1479305729434","0","30","70","","","0","12","9","7","5","0.8","0.6","1","1"
"1682","","singlestim-multislider","59","327149","0.0-10.0-25.0","","20671","1479305729434","0","66","34","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1073","","singlestim-multislider","60","328527","0.0-10.0-2.0","","20671","1479305729434","0","69","31","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1959","","singlestim-multislider","61","330792","0.0-10.0-36.0","","20671","1479305729434","1","54","47","","","1","12","9","7","5","NA","NA","NA","1"
"1654","","singlestim-multislider","62","332750","0.0-10.0-34.0","","20671","1479305729434","1","68","33","","","1","12","9","7","5","NA","NA","NA","1"
"5768","","singlestim-multislider","63","338821","0.0-10.0-26.0","","20671","1479305729434","1","9","91","","","0","12","9","7","5","0.8","0.8","0.8","1"
"41636","","singlestim-multislider","64","380762","0.0-10.0-5.0","","20671","1479305729434","0","79","21","","","0","12","9","7","5","0.6","0.6","1","1"
"3583","","singlestim-multislider","65","384650","0.0-10.0-8.0","","20671","1479305729434","1","39","61","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5544","","singlestim-multislider","66","390498","0.0-10.0-18.0","","20671","1479305729434","0","65","35","","","0","12","9","7","5","0.8","0.6","0.8","1"
"68646","","singlestim-multislider","67","459448","0.0-10.0-33.0","","20671","1479305729434","1","12","89","","","1","12","9","7","5","NA","NA","NA","1"
"3067","","singlestim-multislider","68","462821","0.0-10.0-3.0","","20671","1479305729434","0","82","18","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2169","","singlestim-multislider","69","465295","0.0-10.0-28.0","","20671","1479305729434","1","21","79","","","0","12","9","7","5","0.8","0.8","1","1"
"1272","","singlestim-multislider","70","466872","0.0-10.0-22.0","","20671","1479305729434","1","13","87","","","0","12","9","7","5","0.8","0.6","1","1"
"1143","","singlestim-multislider","71","468319","0.0-10.0-30.0","","20671","1479305729434","1","49","51","","","0","12","9","7","5","0.8","0.8","1","1"
"1170","","singlestim-multislider","72","469795","0.0-10.0-38.0","","20671","1479305729434","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"1184","","singlestim-multislider","73","471284","0.0-10.0-15.0","","20671","1479305729434","1","15","85","","","0","12","9","7","5","0.6","0.8","1","1"
"6932","","singlestim-multislider","74","478520","0.0-10.0-16.0","","20671","1479305729434","1","6","94","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2619","","singlestim-multislider","75","481443","0.0-10.0-11.0","","20671","1479305729434","0","84","16","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3799","","singlestim-multislider","76","485548","0.0-10.0-41.0","","20671","1479305729434","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"145517","","singlestim-multislider","77","631369","0.0-10.0-24.0","","20671","1479305729434","0","82","18","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2901","","singlestim-multislider","78","634574","0.0-10.0-10.0","","20671","1479305729434","0","88","12","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3021","","singlestim-multislider","79","637898","0.0-10.0-17.0","","20671","1479305729434","1","18","82","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1535","","singlestim-multislider","80","639738","0.0-10.0-39.0","","20671","1479305729434","0","82","18","","","1","12","9","7","5","NA","NA","NA","1"
"7095","","singlestim-multislider","81","647138","0.0-10.0-29.0","","20671","1479305729434","1","2","98","","","0","12","9","7","5","0.8","0.8","1","1"
"2583","","singlestim-multislider","82","650025","0.0-10.0-19.0","","20671","1479305729434","1","17","83","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1163","","singlestim-multislider","83","651492","0.0-10.0-0.0","","20671","1479305729434","1","96","4","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6414","","singlestim-multislider","84","658210","0.0-10.0-14.0","","20671","1479305729434","0","85","15","","","0","12","9","7","5","0.6","0.8","1","1"
"12039","","singlestim-multislider","85","670553","0.0-10.0-20.0","","20671","1479305729434","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"35681","","singlestim-multislider","86","706537","0.0-10.0-21.0","","20671","1479305729434","1","15","85","","","0","12","9","7","5","0.8","0.6","1","1"
"29873","","singlestim-multislider","87","736715","0.0-10.0-1.0","","20671","1479305729434","1","22","78","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1620","","singlestim-multislider","88","738638","0.0-10.0-4.0","","20671","1479305729434","0","85","15","","","0","12","9","7","5","0.6","0.6","1","1"
"3748","","singlestim-multislider","89","742689","0.0-10.0-35.0","","20671","1479305729434","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"7914","","singlestim-multislider","90","750908","0.0-10.0-27.0","","20671","1479305729434","1","18","82","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1682","","singlestim-multislider","91","752895","0.0-10.0-9.0","","20671","1479305729434","0","88","12","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2797","","singlestim-multislider","92","755997","0.0-10.0-32.0","","20671","1479305729434","0","89","11","","","1","12","9","7","5","NA","NA","NA","1"
"10760","32","text","93","767060","0.0-11.0","","20671","1479305729434","","","","","","","","","","","","","",""
