"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"6650","32","text","0","6653","0.0-0.0","","20953","1479416010159","","","","","","","","","","","","","",""
"2697","32","text","1","9653","0.0-1.0","","20953","1479416010159","","","","","","","","","","","","","",""
"1522","32","text","2","11481","0.0-2.0","","20953","1479416010159","","","","","","","","","","","","","",""
"7564","32","text","3","19345","0.0-3.0","","20953","1479416010159","","","","","","","","","","","","","",""
"6187","32","text","4","25835","0.0-4.0","","20953","1479416010159","","","","","","","","","","","","","",""
"4283","32","text","5","30424","0.0-5.0","","20953","1479416010159","","","","","","","","","","","","","",""
"52065","","singlestim-multislider","6","82806","0.0-6.0-0.0","","20953","1479416010159","0","77","23","","","","","","","","","","",""
"132020","","survey-text","7","215134","0.0-7.0","","20953","1479416010159","","","","{""Q0"":""B, the chances of them giving opposite answers each time is low. ""}","<b>INSTRUCTIONS</b> (5 of 6)<br>Consider the complete responses for these two people that were matched together below. They gave opposite answers almost every time!<br><br><table style=""border: 2px solid black; border-spacing: 0px 1px;""><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person A</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td></tr><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person B</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td></tr></table><br>According to what you just read, were these people more likely to have been matched by the computer algorithm or the professional matchmaker?<br><br> A) equally likey <br> B) computer algorithm <br> C) professional matchmaker <br><br> Please enter A, B, or C below and briefly explain your choice:","","","","","","","","",""
"6887","","survey-multi-choice","8","222330","0.0-8.0","","20953","1479416010159","","","","{""Q0"":""agree""}","","","","","","","","","",""
"43152","","singlestim-multislider","9","265791","0.0-9.0-0.0","","20953","1479416010159","0","76","24","","","0","12","9","7","5","0.6","0.6","0.8","1"
