"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"14708","32","text","0","14715","0.0-0.0","","23191","1478917982211","","","","","","","","","","","","","",""
"7023","32","text","1","22053","0.0-1.0","","23191","1478917982211","","","","","","","","","","","","","",""
"1746","32","text","2","24103","0.0-2.0","","23191","1478917982211","","","","","","","","","","","","","",""
"756","32","text","3","25161","0.0-3.0","","23191","1478917982211","","","","","","","","","","","","","",""
"11115","32","text","4","36578","0.0-4.0","","23191","1478917982211","","","","","","","","","","","","","",""
"7161","32","text","5","44040","0.0-5.0","","23191","1478917982211","","","","","","","","","","","","","",""
"28121","","singlestim-multislider","6","72493","0.0-6.0-0.0","","23191","1478917982211","0","100","0","","","","","","","","","","",""
"25206","","survey-text","7","98005","0.0-7.0","","23191","1478917982211","","","","{""Q0"":""B""}","<b>INSTRUCTIONS</b> (5 of 6)<br>Consider the complete responses for these two people that were matched together below. They gave opposite answers almost every time!<br><br><table style=""border: 2px solid black; border-spacing: 0px 1px;""><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person A</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td></tr><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person B</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td></tr></table><br>According to what you just read, were these people more likely to have been matched by the computer algorithm or the professional matchmaker?<br><br> A) equally likey <br> B) computer algorithm <br> C) professional matchmaker <br><br> Please enter A, B, or C below and briefly explain your choice:","","","","","","","","",""
"13016","","survey-multi-choice","8","111342","0.0-8.0","","23191","1478917982211","","","","{""Q0"":""agree""}","","","","","","","","","",""
"17032","","singlestim-multislider","9","128688","0.0-9.0-21.0","","23191","1478917982211","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"27955","","singlestim-multislider","10","156955","0.0-9.0-39.0","","23191","1478917982211","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"37303","","singlestim-multislider","11","194577","0.0-9.0-7.0","","23191","1478917982211","0","54","46","","","0","12","9","7","5","0.6","0.6","1","1"
"12248","","singlestim-multislider","12","207139","0.0-9.0-26.0","","23191","1478917982211","1","38","62","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4923","","singlestim-multislider","13","212374","0.0-9.0-31.0","","23191","1478917982211","0","58","42","","","0","12","9","7","5","0.8","0.8","1","1"
"3509","","singlestim-multislider","14","216188","0.0-9.0-8.0","","23191","1478917982211","1","43","57","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7632","","singlestim-multislider","15","224131","0.0-9.0-25.0","","23191","1478917982211","0","61","39","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3348","","singlestim-multislider","16","227787","0.0-9.0-17.0","","23191","1478917982211","1","34","66","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2584","","singlestim-multislider","17","230681","0.0-9.0-35.0","","23191","1478917982211","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"3287","","singlestim-multislider","18","234276","0.0-9.0-20.0","","23191","1478917982211","0","56","44","","","0","12","9","7","5","0.8","0.6","1","1"
"8990","","singlestim-multislider","19","243574","0.0-9.0-5.0","","23191","1478917982211","0","73","27","","","0","12","9","7","5","0.6","0.6","1","1"
