"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"8943","","singlestim-multislider","10","982821","0.0-9.0-37.0","","21500","1478890050066","0","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"3883","","singlestim-multislider","11","987024","0.0-9.0-11.0","","21500","1478890050066","0","54","46","","","0","12","9","7","5","0.6","0.8","0.8","1"
"34239","","singlestim-multislider","12","1021577","0.0-9.0-35.0","","21500","1478890050066","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"7470","","singlestim-multislider","13","1029364","0.0-9.0-34.0","","21500","1478890050066","1","49","51","","","1","12","9","7","5","NA","NA","NA","1"
"37916","","singlestim-multislider","14","1067595","0.0-9.0-1.0","","21500","1478890050066","0","55","45","","","0","12","9","7","5","0.6","0.6","0.8","1"
"14440","","singlestim-multislider","15","1082357","0.0-9.0-3.0","","21500","1478890050066","0","59","41","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3589","","singlestim-multislider","16","1086260","0.0-9.0-12.0","","21500","1478890050066","1","41","59","","","0","12","9","7","5","0.6","0.8","1","1"
"14512","","singlestim-multislider","17","1101091","0.0-9.0-13.0","","21500","1478890050066","1","48","52","","","0","12","9","7","5","0.6","0.8","1","1"
"4233","","singlestim-multislider","18","1105638","0.0-9.0-39.0","","21500","1478890050066","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"3697","","singlestim-multislider","19","1109647","0.0-9.0-0.0","","21500","1478890050066","1","43","57","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4250","","singlestim-multislider","20","1114208","0.0-9.0-15.0","","21500","1478890050066","0","58","42","","","0","12","9","7","5","0.6","0.8","1","1"
"187366","","singlestim-multislider","21","1301887","0.0-9.0-8.0","","21500","1478890050066","0","54","46","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3046","","singlestim-multislider","22","1305249","0.0-9.0-28.0","","21500","1478890050066","1","45","55","","","0","12","9","7","5","0.8","0.8","1","1"
"3986","","singlestim-multislider","23","1309553","0.0-9.0-25.0","","21500","1478890050066","0","57","43","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3654","","singlestim-multislider","24","1313524","0.0-9.0-16.0","","21500","1478890050066","1","41","59","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4041","","singlestim-multislider","25","1317878","0.0-9.0-23.0","","21500","1478890050066","0","57","43","","","0","12","9","7","5","0.8","0.6","1","1"
"9263","","singlestim-multislider","26","1327455","0.0-9.0-9.0","","21500","1478890050066","0","55","45","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3549","","singlestim-multislider","27","1331317","0.0-9.0-19.0","","21500","1478890050066","0","56","44","","","0","12","9","7","5","0.8","0.6","0.8","1"
"20055","","singlestim-multislider","28","1351686","0.0-9.0-7.0","","21500","1478890050066","0","55","45","","","0","12","9","7","5","0.6","0.6","1","1"
"3263","","singlestim-multislider","29","1355264","0.0-9.0-38.0","","21500","1478890050066","0","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"2831","","singlestim-multislider","30","1358413","0.0-9.0-4.0","","21500","1478890050066","0","56","44","","","0","12","9","7","5","0.6","0.6","1","1"
"2700","","singlestim-multislider","31","1361428","0.0-9.0-26.0","","21500","1478890050066","1","38","62","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2906","","singlestim-multislider","32","1364649","0.0-9.0-24.0","","21500","1478890050066","1","33","67","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9228","","singlestim-multislider","33","1374189","0.0-9.0-6.0","","21500","1478890050066","1","48","52","","","0","12","9","7","5","0.6","0.6","1","1"
"2897","","singlestim-multislider","34","1377399","0.0-9.0-41.0","","21500","1478890050066","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"2478","","singlestim-multislider","35","1380190","0.0-9.0-27.0","","21500","1478890050066","0","55","45","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3240","","singlestim-multislider","36","1383742","0.0-9.0-40.0","","21500","1478890050066","0","53","47","","","1","12","9","7","5","NA","NA","NA","1"
"2554","","singlestim-multislider","37","1386608","0.0-9.0-29.0","","21500","1478890050066","1","39","61","","","0","12","9","7","5","0.8","0.8","1","1"
"3225","","singlestim-multislider","38","1390148","0.0-9.0-17.0","","21500","1478890050066","1","41","59","","","0","12","9","7","5","0.8","0.6","0.8","1"
"16863","","singlestim-multislider","39","1407323","0.0-9.0-33.0","","21500","1478890050066","1","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"3479","","singlestim-multislider","40","1411117","0.0-9.0-30.0","","21500","1478890050066","1","46","54","","","0","12","9","7","5","0.8","0.8","1","1"
"4333","","singlestim-multislider","41","1415766","0.0-9.0-14.0","","21500","1478890050066","1","47","53","","","0","12","9","7","5","0.6","0.8","1","1"
"4002","","singlestim-multislider","42","1420083","0.0-9.0-10.0","","21500","1478890050066","1","43","57","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2511","","singlestim-multislider","43","1422909","0.0-9.0-18.0","","21500","1478890050066","0","55","45","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10231","","singlestim-multislider","44","1433454","0.0-9.0-22.0","","21500","1478890050066","0","55","45","","","0","12","9","7","5","0.8","0.6","1","1"
"15031","","singlestim-multislider","45","1448800","0.0-9.0-36.0","","21500","1478890050066","1","47","53","","","1","12","9","7","5","NA","NA","NA","1"
"3518","","singlestim-multislider","46","1452633","0.0-9.0-21.0","","21500","1478890050066","1","45","55","","","0","12","9","7","5","0.8","0.6","1","1"
"6051","","singlestim-multislider","47","1458997","0.0-9.0-32.0","","21500","1478890050066","0","67","33","","","1","12","9","7","5","NA","NA","NA","1"
"2844","","singlestim-multislider","48","1462158","0.0-9.0-5.0","","21500","1478890050066","1","41","59","","","0","12","9","7","5","0.6","0.6","1","1"
"2444","","singlestim-multislider","49","1464915","0.0-9.0-31.0","","21500","1478890050066","0","62","38","","","0","12","9","7","5","0.8","0.8","1","1"
"2184","","singlestim-multislider","50","1467409","0.0-9.0-20.0","","21500","1478890050066","1","32","68","","","0","12","9","7","5","0.8","0.6","1","1"
"2545","","singlestim-multislider","51","1470269","0.0-10.0-37.0","","21500","1478890050066","1","27","73","","","1","12","9","7","5","NA","NA","NA","1"
"4630","","singlestim-multislider","52","1475218","0.0-10.0-2.0","","21500","1478890050066","1","47","53","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10463","","singlestim-multislider","53","1485996","0.0-10.0-28.0","","21500","1478890050066","1","43","57","","","0","12","9","7","5","0.8","0.8","1","1"
"7115","","singlestim-multislider","54","1493428","0.0-10.0-4.0","","21500","1478890050066","0","57","43","","","0","12","9","7","5","0.6","0.6","1","1"
"3186","","singlestim-multislider","55","1496927","0.0-10.0-23.0","","21500","1478890050066","0","57","43","","","0","12","9","7","5","0.8","0.6","1","1"
"3528","","singlestim-multislider","56","1500768","0.0-10.0-33.0","","21500","1478890050066","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"20720","","singlestim-multislider","57","1521804","0.0-10.0-10.0","","21500","1478890050066","1","38","62","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3232","","singlestim-multislider","58","1525349","0.0-10.0-12.0","","21500","1478890050066","1","38","62","","","0","12","9","7","5","0.6","0.8","1","1"
"6863","","singlestim-multislider","59","1532525","0.0-10.0-36.0","","21500","1478890050066","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"4836","","singlestim-multislider","60","1537672","0.0-10.0-27.0","","21500","1478890050066","0","58","42","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3448","","singlestim-multislider","61","1541449","0.0-10.0-15.0","","21500","1478890050066","0","59","41","","","0","12","9","7","5","0.6","0.8","1","1"
"3473","","singlestim-multislider","62","1545237","0.0-10.0-19.0","","21500","1478890050066","0","61","39","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6191","","singlestim-multislider","63","1551744","0.0-10.0-24.0","","21500","1478890050066","1","36","64","","","0","12","9","7","5","0.8","0.8","0.8","1"
"23263","","singlestim-multislider","64","1575321","0.0-10.0-6.0","","21500","1478890050066","1","46","54","","","0","12","9","7","5","0.6","0.6","1","1"
"145720","","singlestim-multislider","65","1721354","0.0-10.0-38.0","","21500","1478890050066","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"20098","","singlestim-multislider","66","1741769","0.0-10.0-26.0","","21500","1478890050066","1","45","55","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3072","","singlestim-multislider","67","1745151","0.0-10.0-35.0","","21500","1478890050066","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2212","","singlestim-multislider","68","1747676","0.0-10.0-17.0","","21500","1478890050066","1","51","49","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2201","","singlestim-multislider","69","1750189","0.0-10.0-31.0","","21500","1478890050066","0","66","34","","","0","12","9","7","5","0.8","0.8","1","1"
"10105","","singlestim-multislider","70","1760607","0.0-10.0-32.0","","21500","1478890050066","1","48","52","","","1","12","9","7","5","NA","NA","NA","1"
"28919","","singlestim-multislider","71","1789840","0.0-10.0-14.0","","21500","1478890050066","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"7057","","singlestim-multislider","72","1797218","0.0-10.0-39.0","","21500","1478890050066","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"4874","","singlestim-multislider","73","1802416","0.0-10.0-20.0","","21500","1478890050066","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"7811","","singlestim-multislider","74","1810540","0.0-10.0-21.0","","21500","1478890050066","1","44","56","","","0","12","9","7","5","0.8","0.6","1","1"
"12744","","singlestim-multislider","75","1823599","0.0-10.0-18.0","","21500","1478890050066","0","62","38","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2601","","singlestim-multislider","76","1826515","0.0-10.0-25.0","","21500","1478890050066","1","31","69","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4613","","singlestim-multislider","77","1831441","0.0-10.0-22.0","","21500","1478890050066","0","56","44","","","0","12","9","7","5","0.8","0.6","1","1"
"2180","","singlestim-multislider","78","1833932","0.0-10.0-0.0","","21500","1478890050066","1","49","51","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4564","","singlestim-multislider","79","1838806","0.0-10.0-11.0","","21500","1478890050066","0","63","37","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2624","","singlestim-multislider","80","1841744","0.0-10.0-30.0","","21500","1478890050066","1","36","64","","","0","12","9","7","5","0.8","0.8","1","1"
"2994","","singlestim-multislider","81","1845050","0.0-10.0-40.0","","21500","1478890050066","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"3063","","singlestim-multislider","82","1848426","0.0-10.0-41.0","","21500","1478890050066","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"10048","","singlestim-multislider","83","1858787","0.0-10.0-16.0","","21500","1478890050066","1","47","53","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6778","","singlestim-multislider","84","1865878","0.0-10.0-3.0","","21500","1478890050066","0","53","47","","","0","12","9","7","5","0.6","0.6","0.8","1"
"54166","","singlestim-multislider","85","1920358","0.0-10.0-1.0","","21500","1478890050066","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8285","","singlestim-multislider","86","1928956","0.0-10.0-29.0","","21500","1478890050066","0","52","48","","","0","12","9","7","5","0.8","0.8","1","1"
"6816","","singlestim-multislider","87","1936085","0.0-10.0-7.0","","21500","1478890050066","0","57","43","","","0","12","9","7","5","0.6","0.6","1","1"
"6014","","singlestim-multislider","88","1942414","0.0-10.0-13.0","","21500","1478890050066","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"5169","","singlestim-multislider","89","1947896","0.0-10.0-9.0","","21500","1478890050066","0","55","45","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3799","","singlestim-multislider","90","1952011","0.0-10.0-34.0","","21500","1478890050066","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"7272","","singlestim-multislider","91","1959598","0.0-10.0-5.0","","21500","1478890050066","0","55","45","","","0","12","9","7","5","0.6","0.6","1","1"
"3687","","singlestim-multislider","92","1963598","0.0-10.0-8.0","","21500","1478890050066","1","43","57","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4769","32","text","93","1968670","0.0-11.0","","21500","1478890050066","","","","","","","","","","","","","",""
