"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"5865","32","text","0","5872","0.0-0.0","","20046","1479418659358","","","","","","","","","","","","","",""
"39612","32","text","1","45797","0.0-1.0","","20046","1479418659358","","","","","","","","","","","","","",""
"2132","32","text","2","48234","0.0-2.0","","20046","1479418659358","","","","","","","","","","","","","",""
"42704","32","text","3","91241","0.0-3.0","","20046","1479418659358","","","","","","","","","","","","","",""
"23951","32","text","4","115496","0.0-4.0","","20046","1479418659358","","","","","","","","","","","","","",""
"46224","32","text","5","162022","0.0-5.0","","20046","1479418659358","","","","","","","","","","","","","",""
"82817","","singlestim-multislider","6","245169","0.0-6.0-0.0","","20046","1479418659358","0","50","50","","","","","","","","","","",""
"86622","","survey-text","7","332099","0.0-7.0","","20046","1479418659358","","","","{""Q0"":""C because the algorithm will not pair the two with complete opposite answers and matchmaker might.""}","<b>INSTRUCTIONS</b> (5 of 6)<br>Consider the complete responses for these two people that were matched together below. They gave opposite answers almost every time!<br><br><table style=""border: 2px solid black; border-spacing: 0px 1px;""><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person A</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td></tr><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person B</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td></tr></table><br>According to what you just read, were these people more likely to have been matched by the computer algorithm or the professional matchmaker?<br><br> A) equally likey <br> B) computer algorithm <br> C) professional matchmaker <br><br> Please enter A, B, or C below and briefly explain your choice:","","","","","","","","",""
"6390","","survey-multi-choice","8","338799","0.0-8.0","","20046","1479418659358","","","","{""Q0"":""agree""}","","","","","","","","","",""
"97586","","singlestim-multislider","9","436697","0.0-9.0-18.0","","20046","1479418659358","0","79","21","","","0","12","9","7","5","0.8","0.6","0.8","1"
"38857","","singlestim-multislider","10","475866","0.0-9.0-26.0","","20046","1479418659358","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"128140","","singlestim-multislider","11","604318","0.0-9.0-35.0","","20046","1479418659358","0","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"17671","","singlestim-multislider","12","622299","0.0-9.0-29.0","","20046","1479418659358","0","90","10","","","0","12","9","7","5","0.8","0.8","1","1"
"16116","","singlestim-multislider","13","638726","0.0-9.0-8.0","","20046","1479418659358","0","77","23","","","0","12","9","7","5","0.6","0.8","0.8","1"
"17238","","singlestim-multislider","14","656273","0.0-9.0-23.0","","20046","1479418659358","0","81","19","","","0","12","9","7","5","0.8","0.6","1","1"
"15048","","singlestim-multislider","15","671637","0.0-9.0-24.0","","20046","1479418659358","1","9","91","","","0","12","9","7","5","0.8","0.8","0.8","1"
"15501","","singlestim-multislider","16","687448","0.0-9.0-12.0","","20046","1479418659358","0","84","16","","","0","12","9","7","5","0.6","0.8","1","1"
"10937","","singlestim-multislider","17","698694","0.0-9.0-32.0","","20046","1479418659358","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"60625","","singlestim-multislider","18","759629","0.0-9.0-36.0","","20046","1479418659358","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"15568","","singlestim-multislider","19","775509","0.0-9.0-11.0","","20046","1479418659358","0","60","40","","","0","12","9","7","5","0.6","0.8","0.8","1"
"75839","","singlestim-multislider","20","851658","0.0-9.0-39.0","","20046","1479418659358","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
