"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"15473","32","text","0","15477","0.0-0.0","","22353","1478827047629","","","","","","","","","","","","","",""
"3229","32","text","1","19011","0.0-1.0","","22353","1478827047629","","","","","","","","","","","","","",""
"1066","32","text","2","20378","0.0-2.0","","22353","1478827047629","","","","","","","","","","","","","",""
"475","32","text","3","21155","0.0-3.0","","22353","1478827047629","","","","","","","","","","","","","",""
"665","32","text","4","22122","0.0-4.0","","22353","1478827047629","","","","","","","","","","","","","",""
"341","32","text","5","22765","0.0-5.0","","22353","1478827047629","","","","","","","","","","","","","",""
"18222","","singlestim-multislider","6","41306","0.0-6.0-0.0","","22353","1478827047629","1","0","100","","","","","","","","","","",""
"10240","","survey-text","7","51852","0.0-7.0","","22353","1478827047629","","","","{""Q0"":""b""}","<b>INSTRUCTIONS</b> (5 of 6)<br>Consider the complete responses for these two people that were matched together below. They gave opposite answers almost every time!<br><br><table style=""border: 2px solid black; border-spacing: 0px 1px;""><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person A</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td></tr><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person B</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td></tr></table><br>According to what you just read, were these people more likely to have been matched by the computer algorithm or the professional matchmaker?<br><br> A) equally likey <br> B) computer algorithm <br> C) professional matchmaker <br><br> Please enter A, B, or C below and briefly explain your choice:","","","","","","","","",""
"3372","","survey-multi-choice","8","55529","0.0-8.0","","22353","1478827047629","","","","{""Q0"":""agree""}","","","","","","","","","",""
"4490","","singlestim-multislider","9","60326","0.0-9.0-31.0","","22353","1478827047629","1","1","99","","","0","12","9","7","5","0.8","0.8","1","1"
"15616","","singlestim-multislider","10","76249","0.0-9.0-0.0","","22353","1478827047629","0","100","0","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2552","","singlestim-multislider","11","79110","0.0-9.0-39.0","","22353","1478827047629","1","2","98","","","1","12","9","7","5","NA","NA","NA","1"
"2465","","singlestim-multislider","12","81882","0.0-9.0-20.0","","22353","1478827047629","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"1758","","singlestim-multislider","13","83946","0.0-9.0-18.0","","22353","1478827047629","0","97","3","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2184","","singlestim-multislider","14","86434","0.0-9.0-10.0","","22353","1478827047629","1","5","95","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1591","","singlestim-multislider","15","88334","0.0-9.0-11.0","","22353","1478827047629","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8238","","singlestim-multislider","16","96877","0.0-9.0-25.0","","22353","1478827047629","0","98","2","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3510","","singlestim-multislider","17","100692","0.0-9.0-9.0","","22353","1478827047629","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3442","","singlestim-multislider","18","104440","0.0-9.0-22.0","","22353","1478827047629","1","15","85","","","0","12","9","7","5","0.8","0.6","1","1"
"1511","","singlestim-multislider","19","106256","0.0-9.0-8.0","","22353","1478827047629","0","98","2","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1483","","singlestim-multislider","20","108045","0.0-9.0-38.0","","22353","1478827047629","1","12","89","","","1","12","9","7","5","NA","NA","NA","1"
"1527","","singlestim-multislider","21","109877","0.0-9.0-6.0","","22353","1478827047629","0","91","9","","","0","12","9","7","5","0.6","0.6","1","1"
"1695","","singlestim-multislider","22","111877","0.0-9.0-13.0","","22353","1478827047629","1","3","97","","","0","12","9","7","5","0.6","0.8","1","1"
"1513","","singlestim-multislider","23","113697","0.0-9.0-3.0","","22353","1478827047629","0","93","7","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1342","","singlestim-multislider","24","115345","0.0-9.0-41.0","","22353","1478827047629","1","1","99","","","1","12","9","7","5","NA","NA","NA","1"
"1282","","singlestim-multislider","25","116933","0.0-9.0-24.0","","22353","1478827047629","0","93","7","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1223","","singlestim-multislider","26","118461","0.0-9.0-1.0","","22353","1478827047629","1","4","96","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1167","","singlestim-multislider","27","119934","0.0-9.0-23.0","","22353","1478827047629","0","95","5","","","0","12","9","7","5","0.8","0.6","1","1"
"1291","","singlestim-multislider","28","121530","0.0-9.0-33.0","","22353","1478827047629","1","9","91","","","1","12","9","7","5","NA","NA","NA","1"
"1599","","singlestim-multislider","29","123434","0.0-9.0-28.0","","22353","1478827047629","0","68","32","","","0","12","9","7","5","0.8","0.8","1","1"
"5491","","singlestim-multislider","30","129230","0.0-9.0-30.0","","22353","1478827047629","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"8760","","singlestim-multislider","31","138295","0.0-9.0-17.0","","22353","1478827047629","1","2","98","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4090","","singlestim-multislider","32","142691","0.0-9.0-29.0","","22353","1478827047629","0","99","1","","","0","12","9","7","5","0.8","0.8","1","1"
"3450","","singlestim-multislider","33","146447","0.0-9.0-4.0","","22353","1478827047629","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"2214","","singlestim-multislider","34","148967","0.0-9.0-37.0","","22353","1478827047629","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"3155","","singlestim-multislider","35","152427","0.0-9.0-35.0","","22353","1478827047629","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"5723","","singlestim-multislider","36","158455","0.0-9.0-2.0","","22353","1478827047629","1","4","96","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1230","","singlestim-multislider","37","159990","0.0-9.0-40.0","","22353","1478827047629","0","99","1","","","1","12","9","7","5","NA","NA","NA","1"
"1035","","singlestim-multislider","38","161331","0.0-9.0-15.0","","22353","1478827047629","1","3","97","","","0","12","9","7","5","0.6","0.8","1","1"
"1838","","singlestim-multislider","39","163474","0.0-9.0-21.0","","22353","1478827047629","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"1156","","singlestim-multislider","40","164935","0.0-9.0-14.0","","22353","1478827047629","1","3","97","","","0","12","9","7","5","0.6","0.8","1","1"
"1295","","singlestim-multislider","41","166535","0.0-9.0-36.0","","22353","1478827047629","0","97","3","","","1","12","9","7","5","NA","NA","NA","1"
"1207","","singlestim-multislider","42","168046","0.0-9.0-19.0","","22353","1478827047629","1","1","99","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1755","","singlestim-multislider","43","170106","0.0-9.0-26.0","","22353","1478827047629","0","95","6","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2407","","singlestim-multislider","44","172818","0.0-9.0-16.0","","22353","1478827047629","1","2","98","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1307","","singlestim-multislider","45","174430","0.0-9.0-7.0","","22353","1478827047629","1","12","89","","","0","12","9","7","5","0.6","0.6","1","1"
"2392","","singlestim-multislider","46","177126","0.0-9.0-32.0","","22353","1478827047629","0","92","9","","","1","12","9","7","5","NA","NA","NA","1"
"1147","","singlestim-multislider","47","178578","0.0-9.0-5.0","","22353","1478827047629","1","1","99","","","0","12","9","7","5","0.6","0.6","1","1"
"1999","","singlestim-multislider","48","180882","0.0-9.0-27.0","","22353","1478827047629","0","98","2","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2459","","singlestim-multislider","49","183646","0.0-9.0-12.0","","22353","1478827047629","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"2607","","singlestim-multislider","50","186558","0.0-9.0-34.0","","22353","1478827047629","1","7","93","","","1","12","9","7","5","NA","NA","NA","1"
"1299","","singlestim-multislider","51","188162","0.0-10.0-23.0","","22353","1478827047629","0","95","6","","","0","12","9","7","5","0.8","0.6","1","1"
"1175","","singlestim-multislider","52","189642","0.0-10.0-6.0","","22353","1478827047629","1","3","97","","","0","12","9","7","5","0.6","0.6","1","1"
"1655","","singlestim-multislider","53","191602","0.0-10.0-14.0","","22353","1478827047629","0","95","5","","","0","12","9","7","5","0.6","0.8","1","1"
"2530","","singlestim-multislider","54","194438","0.0-10.0-39.0","","22353","1478827047629","1","4","96","","","1","12","9","7","5","NA","NA","NA","1"
"1987","","singlestim-multislider","55","196730","0.0-10.0-25.0","","22353","1478827047629","0","99","1","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1167","","singlestim-multislider","56","198202","0.0-10.0-24.0","","22353","1478827047629","1","3","97","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1168","","singlestim-multislider","57","199674","0.0-10.0-7.0","","22353","1478827047629","0","97","3","","","0","12","9","7","5","0.6","0.6","1","1"
"1123","","singlestim-multislider","58","201102","0.0-10.0-13.0","","22353","1478827047629","1","2","98","","","0","12","9","7","5","0.6","0.8","1","1"
"1864","","singlestim-multislider","59","203270","0.0-10.0-21.0","","22353","1478827047629","0","95","6","","","0","12","9","7","5","0.8","0.6","1","1"
"1080","","singlestim-multislider","60","204654","0.0-10.0-37.0","","22353","1478827047629","1","5","95","","","1","12","9","7","5","NA","NA","NA","1"
"1194","","singlestim-multislider","61","206153","0.0-10.0-41.0","","22353","1478827047629","0","92","8","","","1","12","9","7","5","NA","NA","NA","1"
"1439","","singlestim-multislider","62","207897","0.0-10.0-40.0","","22353","1478827047629","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"1283","","singlestim-multislider","63","209485","0.0-10.0-2.0","","22353","1478827047629","0","90","10","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1056","","singlestim-multislider","64","210845","0.0-10.0-19.0","","22353","1478827047629","1","0","100","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1664","","singlestim-multislider","65","212813","0.0-10.0-3.0","","22353","1478827047629","0","95","5","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1156","","singlestim-multislider","66","214273","0.0-10.0-26.0","","22353","1478827047629","0","98","2","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1111","","singlestim-multislider","67","215689","0.0-10.0-33.0","","22353","1478827047629","1","1","99","","","1","12","9","7","5","NA","NA","NA","1"
"2316","","singlestim-multislider","68","218310","0.0-10.0-11.0","","22353","1478827047629","0","97","3","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1600","","singlestim-multislider","69","220215","0.0-10.0-38.0","","22353","1478827047629","1","3","97","","","1","12","9","7","5","NA","NA","NA","1"
"1135","","singlestim-multislider","70","221654","0.0-10.0-16.0","","22353","1478827047629","0","97","3","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1634","","singlestim-multislider","71","223594","0.0-10.0-8.0","","22353","1478827047629","1","7","93","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1255","","singlestim-multislider","72","225154","0.0-10.0-1.0","","22353","1478827047629","0","99","1","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1111","","singlestim-multislider","73","226570","0.0-10.0-29.0","","22353","1478827047629","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"1858","","singlestim-multislider","74","228734","0.0-10.0-15.0","","22353","1478827047629","0","96","4","","","0","12","9","7","5","0.6","0.8","1","1"
"1071","","singlestim-multislider","75","230109","0.0-10.0-17.0","","22353","1478827047629","1","0","100","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1211","","singlestim-multislider","76","231625","0.0-10.0-34.0","","22353","1478827047629","0","99","1","","","1","12","9","7","5","NA","NA","NA","1"
"1095","","singlestim-multislider","77","233025","0.0-10.0-4.0","","22353","1478827047629","1","5","95","","","0","12","9","7","5","0.6","0.6","1","1"
"1071","","singlestim-multislider","78","234401","0.0-10.0-12.0","","22353","1478827047629","0","95","6","","","0","12","9","7","5","0.6","0.8","1","1"
"1013","","singlestim-multislider","79","235718","0.0-10.0-0.0","","22353","1478827047629","1","23","77","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1055","","singlestim-multislider","80","237077","0.0-10.0-32.0","","22353","1478827047629","0","74","26","","","1","12","9","7","5","NA","NA","NA","1"
"1152","","singlestim-multislider","81","238533","0.0-10.0-28.0","","22353","1478827047629","0","34","66","","","0","12","9","7","5","0.8","0.8","1","1"
"1092","","singlestim-multislider","82","239929","0.0-10.0-35.0","","22353","1478827047629","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"1143","","singlestim-multislider","83","241378","0.0-10.0-9.0","","22353","1478827047629","0","94","6","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1112","","singlestim-multislider","84","242794","0.0-10.0-30.0","","22353","1478827047629","1","3","97","","","0","12","9","7","5","0.8","0.8","1","1"
"1624","","singlestim-multislider","85","244722","0.0-10.0-36.0","","22353","1478827047629","0","91","9","","","1","12","9","7","5","NA","NA","NA","1"
"1159","","singlestim-multislider","86","246185","0.0-10.0-18.0","","22353","1478827047629","1","8","92","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2187","","singlestim-multislider","87","248676","0.0-10.0-10.0","","22353","1478827047629","1","7","93","","","0","12","9","7","5","0.6","0.8","0.8","1"
"968","","singlestim-multislider","88","249949","0.0-10.0-20.0","","22353","1478827047629","0","90","10","","","0","12","9","7","5","0.8","0.6","1","1"
"1051","","singlestim-multislider","89","251304","0.0-10.0-22.0","","22353","1478827047629","0","96","4","","","0","12","9","7","5","0.8","0.6","1","1"
"983","","singlestim-multislider","90","252592","0.0-10.0-5.0","","22353","1478827047629","1","6","94","","","0","12","9","7","5","0.6","0.6","1","1"
"1104","","singlestim-multislider","91","254000","0.0-10.0-27.0","","22353","1478827047629","0","89","12","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1060","","singlestim-multislider","92","255364","0.0-10.0-31.0","","22353","1478827047629","1","10","90","","","0","12","9","7","5","0.8","0.8","1","1"
"5533","32","text","93","261198","0.0-11.0","","22353","1478827047629","","","","","","","","","","","","","",""
